video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count
mDw83aS4ALo,UgxjRHmfxY8SBWBcVdp4AaABAg,@NAGSABANDIYAHBENGKULU,"Ini tentang hati yg pernah satu tujuan tp tak sejalan lagi, "" ini tentang hati bukan keyakinan""",2025-05-18T05:05:50Z,0,hati yg tujuan tp sejalan hati keyakinan,7
mDw83aS4ALo,UgxgHgfMcP9brO_oCxV4AaABAg,@muhammadwuqufchan,pernah mengalami ....sayang ya...dia dijodohkan dan aku selaluendoakn yg terbaik Bu Serly,2025-05-18T02:58:49Z,0,mengalami sayang yadia dijodohkan selaluendoakn yg terbaik bu serly,9
mDw83aS4ALo,UgyU4jNTKjUafCj4Rsx4AaABAg,@biesopia,"lagu ini bener bener relate, susah banget emang punya hubungan beda agama apalagi sama yang KATOLIK , cuman bisa ngejlanin tapi sambil yaAllah",2025-05-18T02:05:10Z,0,lagu bener bener relate susah banget emang hubungan beda agama katolik cuman ngejlanin yaallah,14
mDw83aS4ALo,UgzzDa6e28GBSvXGwW54AaABAg,@Liputan7-idTulungagung,"3:10 nih durasi yang kalian cari cari
Jangan salahkan faham ku kini....",2025-05-17T20:16:19Z,2,nih durasi cari cari salahkan faham ku,7
mDw83aS4ALo,UgyzNPCj-xmggKl7J3N4AaABAg,@mochammmadzulfikar5088,"kok gw sukanya pas ending nya doang ya, ada yg samağŸ˜¢ğŸ˜­ğŸ˜­",2025-05-17T19:54:05Z,0,gw sukanya pas ending nya doang ya yg,8
mDw83aS4ALo,UgwQvvhnoB-_L6U0_454AaABAg,@rorojoging,"cinta ariel sudah habis di luna, sepertinya luna pun juga sama, tapi luna berpikir logis, karna hidup terus berjalan.
jika kita lihat ariel selalu gagal dalam berhubungan, begitupun luna juga seperti itu sebelum menikah dengan maxim, tapi tuhan maha adil, dan setiap yang berusaha pasti akan memperoleh hasilnya, luna sudah berusaha mempunyai hubungan yang serius selama bertahun tahun, dan akhirnya sekarang luna sudah menemukan jodohnya.
gw harap lu juga bang, sedih sebenernya, tapi lu juga berhak mendapatkan sosok yang terbaik versi lu, semoga dalam perjalanan hidup lu setelah ini bisa serius dalam berhubungan.
gw fans lu dari gw remaja bang, semangat.",2025-05-17T18:25:56Z,0,cinta ariel habis luna luna luna berpikir logis karna hidup berjalan lihat ariel gagal berhubungan luna menikah maxim tuhan maha adil berusaha memperoleh hasilnya luna berusaha hubungan serius bertahun luna menemukan jodohnya gw harap lu bang sedih sebenernya lu berhak sosok terbaik versi lu semoga perjalanan hidup lu serius berhubungan gw fans lu gw remaja bang semangat,57
mDw83aS4ALo,UgwE23-Elu_PWdMg3k94AaABAg,@GalangAlbiano,Band ini emeng gila..kata2 sama lirik nya dalam banget,2025-05-17T15:52:34Z,0,band emeng gilakata lirik nya banget,6
mDw83aS4ALo,UgzQP59eHT-NFqNMaXZ4AaABAg,@komangdyanthi9774,Dan baru viral skrg.. anak gw umur 8 th udh hafal dr 2 th yg lalu.. ggara papanya srg dger.. dan memng gw nikah beda agama,2025-05-17T15:03:40Z,1,viral skrg anak gw umur th udh hafal dr th yg ggara papanya srg dger memng gw nikah beda agama,20
mDw83aS4ALo,UgzV1F0hVPU_VE8c6aJ4AaABAg,@Izzyyy90,"Tuhan ku dan Tuhan mu berbeda, mana mungkin aku merebut kan dirimu hanya untuk mu berpaling kepada Tuhan yang lain. Cerita kita berbeda, apa yang aku harapkan Cuman satu. Teruskan lah berjalan semoga satu hari nanti kita berdua akan bertemu dengan pasangan yang cocok tanpa memikirkan tangan yang menadah dan juga tangan yang menggengam hanya kerana kita berbeda kiblat.",2025-05-17T14:33:24Z,0,tuhan ku tuhan mu berbeda merebut dirimu mu berpaling tuhan cerita berbeda harapkan cuman teruskan berjalan semoga berdua bertemu pasangan cocok memikirkan tangan menadah tangan menggengam kerana berbeda kiblat,29
mDw83aS4ALo,UgxMS5F-FGLKA2B9qY14AaABAg,@fajarsidik6470,"Siapa yg tau, siapa yg mau, siapa yg cinta pada nabimu...",2025-05-17T14:31:52Z,2,yg tau yg yg cinta nabimu,6
mDw83aS4ALo,UgzxOUMfZq8nNgUDuAd4AaABAg,@ahmadbudiman9076,Kesini gegara tongkrongan gitar feat hadad alwiğŸ˜‚,2025-05-17T13:12:53Z,0,kesini gegara tongkrongan gitar feat hadad alwi,7
mDw83aS4ALo,UgxPYZ269QtTeMmL3SV4AaABAg,@MrAmnsia,"baru tau band ini, kok enak lagu ternyata lagunya udah lama",2025-05-17T12:43:33Z,0,tau band enak lagu lagunya udah,6
mDw83aS4ALo,UgztoroNzWSwHQa9zyB4AaABAg,@thesecond5038,"sy jarang bgt denger lagu musisi Indonesia, tapi utk lagu ini baru sekali dengar cuplikannya langsung suka dan cari2 judulnya sampe dapet. Melodi, aransemen dan vokalnya ğŸ‘ğŸ’œ",2025-05-17T10:46:23Z,0,sy jarang bgt denger lagu musisi indonesia utk lagu dengar cuplikannya langsung suka cari judulnya sampe dapet melodi aransemen vokalnya,20
mDw83aS4ALo,UgwLZqujSrxcI0GVvFJ4AaABAg,@aringgaanandisf.1458,"terjebak 3 tahun pada orang yg sama. tanpa sepatah kata, tanpa bertatap muka, semuanya masih tetap sama. dirimu yg pergi tanpa meninggalkan sepatah kata, dan diriku yg menunggu kembalinya dirimu. disini, perasaan ini tetap sama. hanya untukmu dan akan seterusnya begitu",2025-05-17T10:05:36Z,0,terjebak orang yg sepatah bertatap muka dirimu yg pergi meninggalkan sepatah diriku yg menunggu kembalinya dirimu perasaan untukmu,18
mDw83aS4ALo,UgxzGKqPxVn4njJjiYF4AaABAg,@AdeIrawan-o8c,"Sayangnya yg buming lirik terakhir nya ???
Kenapa ga di masukin untuk reff nya aja jadi bisa enak ini menurut w aja sukajuga sama lirik yg lagi viral iniğŸ‘ğŸ»ğŸ‘ğŸ»",2025-05-17T09:34:56Z,0,sayangnya yg buming lirik nya ga masukin reff nya aja enak w aja sukajuga lirik yg viral,17
mDw83aS4ALo,Ugye8sti_-XWWXSMo0t4AaABAg,@AnisSina-z6f,"walaupun 3bulan kita bersama,sampai nafas terakhir ini (6thn) aku masih teringat bau harummu,maaf aku tidak bisa menjadi lelaki yang kau inginkan",2025-05-17T09:01:36Z,0,bersamasampai nafas thn bau harummumaaf lelaki kau,7
mDw83aS4ALo,UgzlA_SWbCZA-_JGkot4AaABAg,@aizennightcore8240,Ternyata lagunya udah lama tapi gw baru tau Krn lagi viral ğŸ˜®,2025-05-17T05:27:14Z,0,lagunya udah gw tau krn viral,6
mDw83aS4ALo,Ugw2QpAtti2FAoEJlVx4AaABAg,@ramanovaljaya6557,"Dri awal muncul beberapa bulan , gua udh suka lagu ini dan skrng Viral booommm TerMangu mangu kalian â˜ºï¸â˜ºï¸",2025-05-17T04:35:56Z,1,dri muncul gua udh suka lagu skrng viral booommm termangu mangu,11
mDw83aS4ALo,Ugxa0s3jfd0mxfMvjoF4AaABAg,@rakayw,"sok sok an dengerin mangu, padahal yang beda perasaan nya bukan agama nya.",2025-05-17T03:47:33Z,4,sok sok dengerin mangu beda perasaan nya agama nya,9
mDw83aS4ALo,UgxsnzkGYpL_Wo_hItZ4AaABAg,@ChinAfong,"kita SE agama kok engga bisaa gituu dapetin hati mu,walau kamu ga tau kalau aku suka kamuuğŸ˜”ğŸ™ğŸ»",2025-05-17T03:46:32Z,2,agama engga bisaa gituu dapetin hati muwalau ga tau suka kamuu,11
mDw83aS4ALo,UgyeVwd1VkoryiE76j14AaABAg,@Albian012-m3m,"Gua denger lagu ini, enaknya pas bagian ceweknyağŸ˜­",2025-05-17T03:04:19Z,0,gua denger lagu enaknya pas ceweknya,6
mDw83aS4ALo,Ugy5SX1FGtMBqgnyv1h4AaABAg,@WendraFebrata,untukmu agamamu dan untuk ku event nya aja,2025-05-17T03:04:08Z,0,untukmu agamamu ku event nya aja,6
mDw83aS4ALo,Ugya8T_VPOTuHEsFKSl4AaABAg,@sindimartindaayu7350,"7Tahun bersama, di Pisahkan karna Sahabat nya ğŸ˜¢ Bukan hanya tentang Sahabat,, Melainkan hati yg sudah tidak ingin Bersama.... ğŸ˜…",2025-05-16T23:06:07Z,0,pisahkan karna sahabat nya sahabat hati yg,7
mDw83aS4ALo,Ugxog11hlSMOSVDDL_Z4AaABAg,@reigarestu367,"Lagumu rilis disaat aku memperjuangkan seseorang yang sama seperti alur cerita lagumu,tapi sialnya aku baru tau lagu ini sekarang,setelah aku sudah tidak dengan orang tersebut,MANGU bukan hanya sekedar lagu tapi suatu lukisan indah di ingatan orang orang yang pernah menjalin hubungan beda keyakinan.......ğŸ˜ŠğŸ˜Š",2025-05-16T20:04:57Z,0,lagumu rilis disaat memperjuangkan alur cerita lagumutapi sialnya tau lagu sekarangsetelah orang tersebutmangu sekedar lagu lukisan indah ingatan orang orang menjalin hubungan beda keyakinan,24
mDw83aS4ALo,UgxqTiyWqFv9ejqeT7Z4AaABAg,@bangtamasihiteru73,"Gw heran pas dateng ke salah satu bank di medan, ekh malah disambut sama pak satpamnya yang ngatai ge mirip ari Lesmana ğŸ¤”",2025-05-16T17:59:30Z,0,gw heran pas dateng salah bank medan ekh disambut satpamnya ngatai ge ari lesmana,14
mDw83aS4ALo,UgyHvZxMbGQvL9bZw_V4AaABAg,@Fishsound-c,Wtf gara2 adek gue tiap malem muter ni lagu jadi penasaran ğŸ˜‚,2025-05-16T15:07:15Z,0,wtf gara adek gue malem muter ni lagu penasaran,9
mDw83aS4ALo,Ugz8g5be8vnaCUlGd3N4AaABAg,@Masio_17Aththaariq,Dari 2019 gua dengerin semua lagu Fortwety gak pernah gagal semua enak dan bikin baperr,2025-05-16T14:53:35Z,0,gua dengerin lagu fortwety gak gagal enak bikin baperr,9
mDw83aS4ALo,UgwRzvLBamdgc0bcilt4AaABAg,@Jam8maret17,Lagu ini terinspirasi dari temannya Ari Lesmana yang setelah sekian lama menikah salah satu pindah agama,2025-05-16T14:17:56Z,1,lagu terinspirasi temannya ari lesmana sekian menikah salah pindah agama,10
mDw83aS4ALo,UgyEtmfJLYxRGmImoD94AaABAg,@aprisucipto4167,"teristimewa  buat orang yang sangat terkasih Dini Heri Astuti, kita punya cerita yang sama",2025-05-16T09:01:05Z,0,teristimewa orang terkasih heri astuti cerita,6
mDw83aS4ALo,Ugx_P83x0Se1XG41H2l4AaABAg,@gaulunited179,Teruntuk Baby Sartika...Maafkanlah aku dari hati yang terdalam atas semua kesalahan yang ku perbuat terhadap hati & raga-mu. [ Tasikmalaya 1997 ],2025-05-16T08:25:22Z,0,teruntuk baby sartikamaafkanlah hati terdalam kesalahan ku perbuat hati ragamu tasikmalaya,11
mDw83aS4ALo,UgwzzPGqONE7pGpGbrZ4AaABAg,@Ayu-j7c,gw kira awal nya fyp  lagu Noah yng diplesetin gitu reefnya ğŸ˜…,2025-05-16T07:48:32Z,1,gw nya fyp lagu noah yng diplesetin gitu reefnya,9
mDw83aS4ALo,UgxyR7tcxVhqyj6xmQN4AaABAg,@pandusatria458,Gara Gara TikTok akhirnya lagunya jadi tranding kembali. Jujur bagus juga sangat menyentuh hati ğŸ˜ŒğŸ˜ŒğŸ˜Œ,2025-05-16T06:41:19Z,0,gara gara tiktok lagunya tranding jujur bagus menyentuh hati,9
mDw83aS4ALo,Ugy1VlXVdRy5fvvMOvp4AaABAg,@bungamena,"Kita satu agama, menyembah Tuhan yang sama, tapi saat aku menadah tangan memohon doa, kau hanya memandang sepi. Saat aku tunduk sujud mengadu pada-Nya, kau berdiri tanpa rasa. Rasanya seperti aku mencintai seseorang dari agama yang berbeza  bukan kerana namamu lain, tapi kerana hatimu tidak menuju ke arah yang sama.",2025-05-16T04:48:30Z,5,agama menyembah tuhan menadah tangan memohon doa kau memandang sepi tunduk sujud mengadu kau berdiri mencintai agama berbeza kerana namamu kerana hatimu arah,23
mDw83aS4ALo,Ugw0Pw4W9JeZZ7sW1794AaABAg,@selvianas8580,Aku meraza tidak satu frekuensi lagi dengan bestie karena dia udh di jalan yg bbeda sementara diriku masih seperti ini nganggur,2025-05-16T02:52:04Z,0,meraza frekuensi bestie udh jalan yg bbeda diriku nganggur,9
mDw83aS4ALo,Ugyc8W3lgkQsSphbuBZ4AaABAg,@sailoorpluto,"""Kau menggenggam 
Kumenadahnya"" 

deep banget sih ini ğŸ¥²",2025-05-16T02:51:32Z,0,kau menggenggam kumenadahnya deep banget sih,6
mDw83aS4ALo,UgzeYGgg_2Co98ULcvl4AaABAg,@DindaZahwa-gi1dk,"aku titip pesanku disini yaaa..

selamat berkelana tuan, semoga bahagia selalu menyertaimu, jangan pernah menyerah dengan segala tujuanmu, jika kita berjodoh, semoga dipertemukan lagi di versi terbaik kita masingÂ², jika tidak dipertemukan kembali, semoga kita bisa mendapatkan pasangan yang terbaik menurut masingÂ²",2025-05-15T23:11:21Z,0,titip pesanku yaaa selamat berkelana tuan semoga bahagia menyertaimu menyerah tujuanmu berjodoh semoga dipertemukan versi terbaik dipertemukan semoga pasangan terbaik,20
mDw83aS4ALo,UgzXOhS8k7gD2AfHypZ4AaABAg,@dees2974,Charita Utami  suaranya magis bgt bikin merinding mantap banget ğŸ˜€,2025-05-15T19:48:51Z,0,charita utami suaranya magis bgt bikin merinding mantap banget,9
mDw83aS4ALo,UgzVMLm6gvaiHwKqcl54AaABAg,@diagoyulianda7528,Gila tak tak masuk logika termangu hatiku kau mengemgam ku mendahkannya 2:10 (dalam banget prasa nya ) secara bait gokil.... perbedaan agama  tapi karena hati mungkin bisa bersatu walau tapi  takakan masuk logika salut loe @arilesmana buat prasa bahasa yang  baik..â¤â¤,2025-05-15T18:03:53Z,1,gila masuk logika termangu hatiku kau mengemgam ku mendahkannya banget prasa nya bait gokil perbedaan agama hati bersatu takakan masuk logika salut loe prasa bahasa,25
mDw83aS4ALo,Ugxv84TfUqrECdFqfPF4AaABAg,@azizaziza8140,Ternyata lagu ini cocok buat ak yg beda agamağŸ˜…,2025-05-15T16:39:32Z,1,lagu cocok ak yg beda agama,6
mDw83aS4ALo,Ugwk-X-uuUJs_aK7SWB4AaABAg,@NuNing-i3i,"Aku memang mencintaimu 
Tapi tidak ingin kamu menghianati tuhanmu 
Dan orang tua mu
Walaupun sampai sekarang rasa cintaku untukmu masih ada,sampai bertemu dikehidupan selanjutnya #sampitkalimantantengah",2025-05-15T15:39:03Z,0,mencintaimu menghianati tuhanmu orang tua mu cintaku untukmu adasampai bertemu dikehidupan,11
mDw83aS4ALo,UgzWFeb1BkvG3d6I4XR4AaABAg,@Vnzyege,""" Agama-mu, agama-mu.....
Agama-ku, agama-ku.....

"" Kau boleh mencintai dia asalkan,
 kau tidak mengambil dia dari tuhannya.....",2025-05-15T15:25:20Z,1,agamamu agamamu agamaku agamaku kau mencintai kau mengambil tuhannya,9
mDw83aS4ALo,UgyqjeDw9GUZisO-JH14AaABAg,@gruptongkrongan,"Dari pertma lagu zona nyaman rilis sampe skrng masih setia dengerin lagu ari lesmana,sampe jaman dulu ari lesmana mau daptar audio tapi di tolak skrng jadi musisi indie yang suaranya sangatt berkesan bagaikan alam dan bumi yang saling menjiwa",2025-05-15T14:29:16Z,1,pertma lagu zona nyaman rilis sampe skrng setia dengerin lagu ari lesmanasampe jaman ari lesmana daptar audio tolak skrng musisi indie suaranya sangatt berkesan alam bumi menjiwa,27
mDw83aS4ALo,UgzoblJCac7DHWdbjGN4AaABAg,@REYVik-e6k,"Lagunya bagus mengisahkan anatara beda agama ğŸ˜¢ , gw kesini gara - gara tiktok",2025-05-15T14:10:09Z,0,lagunya bagus mengisahkan anatara beda agama gw kesini gara gara tiktok,11
mDw83aS4ALo,UgxOOse1aQ7a8RgQXFl4AaABAg,@Nonamesht,Team yang udh dengerin lagu ini pas baru rilis ğŸ‘‰ğŸ»,2025-05-15T13:50:25Z,0,team udh dengerin lagu pas rilis,6
mDw83aS4ALo,UgxWXWUiBBpogwsuZfF4AaABAg,@PujiLestari-fj9hl,"2025 baru tau lagu ini gara2 TiktokğŸ˜…
Padahal ini lagu 3th yg lalu ğŸ˜…",2025-05-15T13:28:19Z,0,tau lagu gara tiktok lagu th yg,7
mDw83aS4ALo,UgxJzOS6MO8hcN00EqB4AaABAg,@Boy-lh4zt,Denger lagu ini gara gara di IG lihat berita anak gajah tertabrak back sound nya lagu ini ğŸ¥²ğŸ¥²,2025-05-15T12:52:15Z,0,denger lagu gara gara ig lihat berita anak gajah tertabrak back sound nya lagu,14
mDw83aS4ALo,UgwDpuo27NLTMFTF0u14AaABAg,@Risdiansyah-t1v,"Gw belajar dari mangu, definisi cinta beda agama adalah,dia lelaki,atau pun perempuan,akan mengikuti orang yang di cintai nya,dan siap menanggung apapun resiko nya",2025-05-15T12:46:32Z,0,gw belajar mangu definisi cinta beda agama adalahdia lelakiatau perempuanakan mengikuti orang cintai nyadan menanggung apapun resiko nya,18
mDw83aS4ALo,UgxJAHzGOsnAjhINISx4AaABAg,@damiaachmad,Sebenarnya lebih sakit dari beda agama adalah seagama tapi beda do'anya ğŸ˜¢,2025-05-15T12:44:59Z,0,sakit beda agama seagama beda doanya,6
mDw83aS4ALo,Ugx0BGVZ8vyRg8H9pCd4AaABAg,@padiaputri9222,"Lah kirain lagunya baru rilis skrng, karna viral.. ternyata sudah 2 tahun yg lalu...ğŸ˜…",2025-05-15T12:35:19Z,0,kirain lagunya rilis skrng karna viral yg,7
mDw83aS4ALo,UgzI7Nluwv1sQ2XzkJl4AaABAg,@anggananta00,"Berat kalo sudah beda keyakinan, yang kau minta bukan mengkhianati keluarganya tapi mengkhianati Tuhannya",2025-05-15T12:24:18Z,0,berat kalo beda keyakinan kau mengkhianati keluarganya mengkhianati tuhannya,9
mDw83aS4ALo,Ugw9Ud3l5ANItEiWb454AaABAg,@artlang8301,Mangu tembus Top 11 chart Spotify global ğŸ™Œ.. Gilaaaa tak masuk logika ğŸ¤¯,2025-05-15T11:44:37Z,0,mangu tembus top chart spotify global gilaaaa masuk logika,9
mDw83aS4ALo,UgzZFZUYfyupl6S74cZ4AaABAg,@LendraningUgroseno,"Tuhan, harusnya pas kmren masi SMA dengerin ini..",2025-05-15T11:02:04Z,0,tuhan pas kmren masi sma dengerin,6
mDw83aS4ALo,UgznUp-2r8Tjn5Hj54Z4AaABAg,@tasmotasmo6149,Kenapa saya baru tau lagu ini dr status orang haha,2025-05-15T08:28:13Z,0,tau lagu dr status orang haha,6
mDw83aS4ALo,Ugz4b8ut9VQB1oYJbY94AaABAg,@xyzeaa-yh,"""kau menggenggam, ku menadahnya""
   -cinta zeaa",2025-05-15T07:52:55Z,1,kau menggenggam ku menadahnya cinta zeaa,6
mDw83aS4ALo,UgyPBUuOHTrmE-pktfF4AaABAg,@AldiSaputra-gw7ze,ngomong apsi si cowonya liriknya gjls,2025-05-15T05:49:06Z,0,ngomong apsi si cowonya liriknya gjls,6
mDw83aS4ALo,UgzB9BzBSWFonjCJrI54AaABAg,@yhennyvallent22,gak ada kaitan.. tapi nyesek banget pas nyanyiinğŸ˜­ğŸ˜­,2025-05-15T04:52:33Z,0,gak kaitan nyesek banget pas nyanyiin,6
mDw83aS4ALo,UgwTcEH9El8PcIk0DrZ4AaABAg,@daffahlevi,"6 Tahun belom bisa move on...

Sempek shock tiba2 denger sudah mau menikah.

Cinta gak harus memiliki. Semoga kamu bahagia dengan suami kamu yağŸ˜Š",2025-05-15T03:16:24Z,0,belom move sempek shock denger menikah cinta gak memiliki semoga bahagia suami ya,13
mDw83aS4ALo,UgyjKhKvB439rkMqwAt4AaABAg,@bettababangbali8758,kau di kp bulak aku di kp jati.. semoga kamu bahagia â¤â¤,2025-05-15T01:41:33Z,0,kau kp bulak kp jati semoga bahagia,7
mDw83aS4ALo,Ugy-niw3DgRbfFFf8e94AaABAg,@AuraCimoy,"sok""an stel mangu padahal yng beda bukan agamanya tpi perasaannyğŸ˜¢",2025-05-15T00:24:35Z,1,sokan stel mangu yng beda agamanya tpi perasaanny,8
mDw83aS4ALo,UgxpG9UonzRB8oVIYKV4AaABAg,@janwarhermawan943,Gara-gara Mas random mirip bgt ama vocalis band ini yg sing a song di warung baju sama manekinÂ² itu nya aku disini. ğŸ‰,2025-05-15T00:13:48Z,0,garagara mas random bgt ama vocalis band yg sing song warung baju manekin nya,14
mDw83aS4ALo,UgwkRw3wsr31PQbkhwx4AaABAg,@yusufthosawitto2926,"Kirain ini Lagu Baru Rilis, langsung viral di IG & Tiktok",2025-05-15T00:01:00Z,0,kirain lagu rilis langsung viral ig tiktok,7
mDw83aS4ALo,Ugwg4PKm1dQjnCQjJnB4AaABAg,@Redrigo-h2p3y,"gini ni kalo cuma penggemar indiie karbitan, tau kalo udah viral lagunya",2025-05-14T23:36:41Z,0,gini ni kalo penggemar indiie karbitan tau kalo udah viral lagunya,11
mDw83aS4ALo,Ugz_9FSzq3VDxfpGPaV4AaABAg,@johanrandi4040,Bisa saja ku ambil dia dari Tuhan nya. Tapi ku tak tega dia musuhi keluarga nya,2025-05-14T21:02:24Z,0,ku ambil tuhan nya ku tega musuhi keluarga nya,9
