video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count
mDw83aS4ALo,UgyvSQEgZaTZ6zq5mJh4AaABAg,@danistriawan787,kesini gara2 liat covernya dewi persik. lebih enak aslinya ngena banget,2025-05-14T18:24:44Z,0,kesini gara liat covernya dewi persik enak aslinya ngena banget,10
mDw83aS4ALo,UgwN3Yp7s1sNXLUQiaN4AaABAg,@GunaGuna-c6u,Yg beda perasaan yang diputar beda keyakinan,2025-05-14T16:26:37Z,0,yg beda perasaan diputar beda keyakinan,6
mDw83aS4ALo,UgwGRpJGUcZ9udoD9gp4AaABAg,@byyou2527,Ku diIstiqlal kau diCaterdral ğŸ˜¢ğŸ˜¢ semoga kau bahagia selalu,2025-05-14T14:09:51Z,2,ku diistiqlal kau dicaterdral semoga kau bahagia,7
mDw83aS4ALo,UgzBHUmV5dsRTL_H5Md4AaABAg,@Kiki-g6g4c,"ya alloh pada fomo ya lo pada ,,apa2 kebelet viral",2025-05-14T14:05:31Z,1,ya alloh fomo ya lo kebelet viral,7
mDw83aS4ALo,Ugy_vCIBdbV4A11pdCt4AaABAg,@rebeccajohen7771,"Hadir 05/2025 âœ… Balik kj malam dgr lagu ni kat kereta, feel dia lain mcm â˜ºï¸",2025-05-14T13:52:49Z,1,hadir kj malam dgr lagu ni kat kereta feel mcm,10
mDw83aS4ALo,Ugw-vlrU7sDqn6eagRx4AaABAg,@RakaFirmansyah07,Sayang banget lagunya lagi hype pas fourtwnty hiatusğŸ¥¹,2025-05-14T13:39:01Z,0,sayang banget lagunya hype pas fourtwnty hiatus,7
mDw83aS4ALo,UgwvElo2GTj27WuJiE94AaABAg,@vinakondororik31,Kesini karena di tik tok fyp berandaku lagu ini,2025-05-14T13:23:41Z,1,kesini tik tok fyp berandaku lagu,6
mDw83aS4ALo,UgxXc5ODiYbHdkft-4t4AaABAg,@miyurry8062,"Scroll Keman aja selama 2 tahun lalu, sampai gak jumpa lagu sebagus ini ğŸ¥¹ norak beut gue",2025-05-14T12:07:24Z,0,scroll keman aja gak jumpa lagu sebagus norak beut gue,10
mDw83aS4ALo,UgxlZaaclCLN1HtbrkV4AaABAg,@henriahmad1338,3 tahun yg lalu tiap masuk cafe live music request lagu ini nggak ada yg tau ğŸ˜¢ğŸ˜¢ğŸ˜¢,2025-05-14T11:50:41Z,0,yg masuk cafe live music request lagu nggak yg tau,10
mDw83aS4ALo,Ugy02ZMfZdBxBTzjHmF4AaABAg,@DiahWidyawati-gm5lv,"Fourtwnty - Mangu

Suatu malam adam bercerita
Hawanya tak lagi di jalur yg sama
Bacaan dan doa yg mulai berbeda
Ego dan air mata kita bicara

Gila tak masuk logika
Termangu hatiku
Kau menggenggam 
Kumenadahnya

Berdamai dengan apa yg terjadi
Kunci dari semua masalah ini
Jujur tak mudah untuk melangkah pergi
Ini soal hati bukan yg diyakini

Gila tak masuk logika
Termangu hatiku
Kau menggenggam 
Kumenadahnya",2025-05-14T11:47:42Z,3,fourtwnty mangu malam adam bercerita hawanya jalur yg bacaan doa yg berbeda ego air mata bicara gila masuk logika termangu hatiku kau menggenggam kumenadahnya berdamai yg kunci jujur mudah melangkah pergi hati yg diyakini gila masuk logika termangu hatiku kau menggenggam kumenadahnya,42
mDw83aS4ALo,UgzUx8rnmIpmCOak8h94AaABAg,@AlvinoFarqah-wn6nt,Baru sadar ternyata lagu ini udha lama norak bgt gue anjir ğŸ˜‚,2025-05-14T11:24:52Z,1,sadar lagu udha norak bgt gue anjir,7
mDw83aS4ALo,Ugwrgt_jculeJOxnr4N4AaABAg,@achchannel2975,Di tempatku ad desa yg namany juga mangu,2025-05-14T10:19:05Z,0,tempatku ad desa yg namany mangu,6
mDw83aS4ALo,Ugyl5dJoQITCpHkDts94AaABAg,@fikrimardiansyah6358,"Bener"" Di pertanyakan bgt, setiap lagu yg ciptakan atau di upload di media sosial nya beberapa tahun yg lalu,, Tpi viral/trendnya baru skrng"".",2025-05-14T09:38:52Z,0,bener bgt lagu yg ciptakan upload media sosial nya yg tpi viraltrendnya skrng,13
mDw83aS4ALo,UgxeQLNBvKT6fuoF_ZN4AaABAg,@GernaldiGernaldi,lagu ini menggambarkan seseorang sehabis hujan menghayal masa - masa sulit dalam pekerjaan atau percintaan,2025-05-14T09:17:07Z,0,lagu menggambarkan sehabis hujan menghayal sulit pekerjaan percintaan,8
mDw83aS4ALo,Ugy3rBQ6r5EdXiPQv0p4AaABAg,@nurraga14official62,Kesini karena fyp berduka anak gajah laka yuuk kumpulğŸ˜”,2025-05-14T07:33:06Z,0,kesini fyp berduka anak gajah laka yuuk kumpul,8
mDw83aS4ALo,Ugz5LwS75pO6ZxxJjKt4AaABAg,@EvhaaOcthavhia,Udah 3 th yaa.. ku kira masih baru.. kenal garaÂ² rama batik & viral pasanğŸ˜‚ğŸ˜‚,2025-05-14T05:56:04Z,0,udah th yaa ku kenal gara rama batik viral pasan,10
mDw83aS4ALo,UgwLVtvFrsHl-HrhgfZ4AaABAg,@waineeos7856,Masya Allah pakai headset kabel bass enaaakkk bangettt,2025-05-14T05:12:35Z,0,masya allah pakai headset kabel bass enaaakkk bangettt,8
mDw83aS4ALo,UgwuJ79hfGA3pzh3fHB4AaABAg,@AriamanBatee,Knp ni lagu baru FYP skg sihh??,2025-05-14T04:15:12Z,0,knp ni lagu fyp skg sihh,6
mDw83aS4ALo,Ugy732uMzFOdjOyH60p4AaABAg,@nurulsarinih832,"""Jujur tak mudah untuk melangkah pergi, Ini soal hati bukan yg diyakini"" 

I wasnâ€™t expecting to fall deeper,â€¨yet somehow, you opened up my heartâ€”
the soul Iâ€™ve kept in silence for years,â€¨slowly drifting me away from my echoes.

Your love is warm and cozy,â€¨lighting up my world again.
â€¨But the further I go,â€¨the more I start to wonder:â€¨
am I enough for you?â€¨do I even deserve you?

Oh damn,â€¨I fall back into a cold slumber.

Day by day,â€¨moment by moment,â€¨youâ€™ve changed.

The way you actâ€¨is the answer to all my unspoken questions.

May you never find me againâ€”â€¨
the pure me.",2025-05-14T03:13:35Z,1,jujur mudah melangkah pergi hati yg diyakini wasnt expecting fall deeper yet somehow opened heart soul ive kept silence years slowly drifting away echoes love warm cozy lighting world go start wonder enough even deserve oh damn fall back cold slumber day day moment moment youve changed way act answer unspoken questions may never find pure,56
mDw83aS4ALo,UgyZSJM_qSqx34z5ZyF4AaABAg,@jehan-b6y,LAGU BOSANN ALAY JAMET LUCU LAWAK SEDIH,2025-05-14T03:07:23Z,0,lagu bosann alay jamet lucu lawak sedih,7
mDw83aS4ALo,UgyK8F4HkXO5ZWWKbIl4AaABAg,@ahmadgilangsaputra5951,lagu seperti kisahku bukan karna beda agama tadi karna tak sejalan dengan apa yang sudah di rencanakanâ˜ºï¸,2025-05-14T02:44:29Z,0,lagu kisahku karna beda agama karna sejalan rencanakan,8
mDw83aS4ALo,Ugwf4LmZqmVbQ43PfiR4AaABAg,@Greenstreet-j1z,"Kanapa baru viral sekarang ya , padahal dah lama gua dengerin nya ğŸ˜‚",2025-05-14T02:31:01Z,1,kanapa viral ya dah gua dengerin nya,7
mDw83aS4ALo,Ugz-NsGl3pUCMKTJT4l4AaABAg,@AeniiAnggraenii,Tim yang dengerin lagu ini karna habis denger Dewi kdrt juga lagu iniğŸ™ğŸ˜Œ,2025-05-14T02:22:28Z,0,tim dengerin lagu karna habis denger dewi kdrt lagu,9
mDw83aS4ALo,Ugz_-i3lOwPBE8em0-B4AaABAg,@NovalKece-l4y,Ini lagu tentang orang yang saling mencintai tapi beda agama yağŸ˜¢,2025-05-14T02:01:13Z,0,lagu orang mencintai beda agama ya,6
mDw83aS4ALo,Ugzvv9IAZwRNVrs8j3V4AaABAg,@just-todd1682,"**Untuk Kamu, yang Aku Cintai Tapi Tak Bisa Aku Miliki**

Kita pernah bermimpi, bukan? Tentang masa depan, rumah kecil, pagi-pagi dengan kopi dan obrolan ringan, tentang menua bersama. Tapi kenyataan ternyata tak seindah harapan.

Kita tumbuh di dua dunia yang berbeda â€” dunia yang mengajarkan kita untuk percaya, tapi juga memisahkan kita karena kepercayaan itu sendiri.

Kamu nggak salah. Aku juga nggak salah. Kita cuma lahir di jalan yang berbeda, dan meskipun cinta kita kuat, ternyata tak cukup kuat untuk melawan tembok yang dibangun oleh aturan, tradisi, dan keyakinan yang telah ada jauh sebelum kita saling mengenal.

Sakit, ya? Menyadari bahwa meski hati kita saling memilih, dunia tetap berkata ""tidak."" Bahwa kamu dan aku harus melepaskan sesuatu yang begitu dalam, bukan karena tak cinta, tapi justru karena terlalu cinta, tapi tak bisa memaksa.

Mungkin nanti, di kehidupan yang lain â€” kalau ada â€” kita bisa jatuh cinta lagi tanpa harus takut akan perbedaan. Tanpa harus merasa bersalah karena mencintai seseorang yang â€˜tak seimanâ€™.

Untuk sekarang, aku pamit. Bukan karena aku berhenti mencintaimu, tapi karena aku belajar mencintaimu dengan cara melepaskan.

Terima kasih sudah datang, dan maaf karena kita tak bisa sampai tujuan bersama.

Selamat tinggal, kamu yang pernah jadi segalanya.

â€” Aku

---

Kalau kamu mau versi yang lebih pendek, lebih personal, atau ingin ditambahkan pengalaman pribadi kalian, aku bisa bantu menyesuaikannya. Mau?
entu, berikut ini note sedih tentang pasangan yang harus berpisah karena perbedaan agama â€” tema yang sangat berat dan menyakitkan bagi banyak orang:",2025-05-14T01:08:43Z,0,cintai miliki bermimpi rumah pagipagi kopi obrolan ringan menua kenyataan seindah harapan tumbuh dunia berbeda dunia mengajarkan percaya memisahkan kepercayaan nggak salah nggak salah lahir jalan berbeda cinta kuat kuat melawan tembok dibangun aturan tradisi keyakinan mengenal sakit ya menyadari hati memilih dunia melepaskan cinta cinta memaksa kehidupan jatuh cinta takut perbedaan bersalah mencintai seiman pamit berhenti mencintaimu belajar mencintaimu melepaskan terima kasih maaf tujuan selamat tinggal versi pendek personal pengalaman pribadi bantu menyesuaikannya entu note sedih pasangan berpisah perbedaan agama tema berat menyakitkan orang,85
mDw83aS4ALo,Ugw410KeI0MYHIuLTYd4AaABAg,@VARNABLACK,"Gini amat yaa kalok hobi gak di dukung ortu sampe"" dia bilang ke kita buat jangan sekolah lagi demi GK main hobi itu padahal ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",2025-05-14T01:07:00Z,0,gini yaa kalok hobi gak dukung ortu sampe bilang sekolah gk main hobi,13
mDw83aS4ALo,Ugz8ssXuf_rN7auRQy14AaABAg,@iirnurifah4896,"Dalem banget, ga punya pengalaman cinta beda agama tapi lagu ini nyentuh bgt",2025-05-14T00:12:51Z,0,dalem banget ga pengalaman cinta beda agama lagu nyentuh bgt,10
mDw83aS4ALo,Ugz8LYwbEVDZz897A2N4AaABAg,@sudiono4382,"ini akun ayah, tapi lewat akun ini aku mau menyampaikan sesuatu boleh ya?
hai mangu! suatu kebetulan lagu keren ini mengiringi kisah pilu ini, maksudnya ini mangu versiku ceritaku yang entah punya keberanian dari mana be his important person who have different beliefs with this self, tolong kasih ujung yang indah sekalipun itu adalah perpisahan, berikan keluasan hati pada kami dan kuncinya biarkan kata ikhlas kami cerna dengan baik dan seksama dari cerita ini. thanks for make me feel loved, and sorry cs always hurts ur heart. aiiiiiii kamu bagian dari ceritaku.",2025-05-13T18:08:17Z,10,akun ayah akun ya hai mangu lagu keren mengiringi kisah pilu maksudnya mangu versiku ceritaku keberanian important person different beliefs self tolong kasih ujung indah perpisahan keluasan hati kuncinya biarkan ikhlas cerna seksama cerita thanks make feel loved sorry cs always hurts ur heart aiiiiiii ceritaku,46
mDw83aS4ALo,UgylIu5Fz07ChvfUakl4AaABAg,@kokomkomariyah3512,"Kemana aja aku,baru tau lagu seenak ini..ğŸ˜­",2025-05-13T14:15:27Z,0,kemana aja akubaru tau lagu seenak,6
mDw83aS4ALo,UgxCW7dAu1wgKMhRzDB4AaABAg,@nounara2604,"Ya ampun lagu 3thn lalu...
Viral d 2025... selamat..",2025-05-13T13:25:50Z,0,ya ampun lagu thn viral selamat,6
mDw83aS4ALo,UgzZp73dScsI09tg1BV4AaABAg,@bayusetiaramadhani571,"aku menyimpan seseorang di lagu Mangu bukan karena beda agama, namun beda perasaan.",2025-05-13T12:55:27Z,0,menyimpan lagu mangu beda agama beda perasaan,7
mDw83aS4ALo,UgzxyjLwmb28donOFXd4AaABAg,@tiyochanel,Saat ini istri saya menggugat cerai setelah 1thn kita pisah tgl 19 mei nanti udah persidangan cerai saya ikhlas kalau itu membuat dia bahagia walau hati saya sakit,2025-05-13T12:02:48Z,0,istri menggugat cerai thn pisah tgl mei udah persidangan cerai ikhlas bahagia hati sakit,14
mDw83aS4ALo,UgyL_XsyhQeNI-FLrIB4AaABAg,@DeniTriHartati,satu lagu namun memiliki banyak arti yang mendalam tergantung kita menafsirkannya..,2025-05-13T11:16:33Z,0,lagu memiliki arti mendalam tergantung menafsirkannya,6
mDw83aS4ALo,UgwbRX3MDoIWQqnWklV4AaABAg,@bolmeong5,"Selamat berlayar dengan kapal baru mu 
Semoga kapal yang kamu tumpangi bisa membawa kesuatu tempat yang indah ( pernikahan ) 
Selamat berlayar , dan selamat tinggal â¤",2025-05-13T11:08:51Z,1,selamat berlayar kapal mu semoga kapal tumpangi membawa kesuatu indah pernikahan selamat berlayar selamat tinggal,15
mDw83aS4ALo,UgxCrnSsoEKW9Ms2PEh4AaABAg,@AdamFirdaus-i7g,Kesini karna ibu gajah yg ditinggal sama anaknya selamanya.,2025-05-13T10:30:52Z,0,kesini karna gajah yg ditinggal anaknya,6
mDw83aS4ALo,Ugwv64Ve3tYdyfvRXaB4AaABAg,@mitarizkiyah8968,"Dari jamannya SMK , emang lagu nya fourtwnty gak ada yang gagal â˜ºï¸â˜ºï¸",2025-05-13T09:14:11Z,2,jamannya smk emang lagu nya fourtwnty gak gagal,8
mDw83aS4ALo,UgzLWZCaR633LQifpa54AaABAg,@story.brokme,"Aku mendengar lagu ini bukan hanya soal perbedaan agama, perbedaan perasaan. Tapi aku mendengar dengan banyak penyesalan dan keluhan. Kenapa aku jatuh dijalan yang tidak ku inginkan. Kehancuran keluarga memang sangat menyakitkan, apalagi ditelantarkan oleh orang tua, padahal aku perempuan. Sudah kuusahakan banyak hal, ternyata aku hanya terjebak ditempat yang gelap. Hidup gelap dan suram yang kurasakan.",2025-05-13T09:13:46Z,2,mendengar lagu perbedaan agama perbedaan perasaan mendengar penyesalan keluhan jatuh dijalan ku kehancuran keluarga menyakitkan ditelantarkan orang tua perempuan kuusahakan terjebak ditempat gelap hidup gelap suram kurasakan,27
mDw83aS4ALo,UgyfzCsnNC9N7chezAR4AaABAg,@NurAkmalnj5n,Tentang cinta luar biasa tapi hatinya kadang gelisah tungguin IBADAH,2025-05-13T08:34:45Z,0,cinta hatinya kadang gelisah tungguin ibadah,6
mDw83aS4ALo,Ugz-h4w1WFNF1H3XzeR4AaABAg,@RahmaYashinta,"halo aku mau nitip komentar disini 
aku sedang memperjuangkan seseorang, entah sampai mana aku mampu, semoga tuhan memantapkan langkah ini 
aku akan kembali ketika aku sudah mendapatkannya atau ketika aku sudah menyerah 

malang,13 mei 2025",2025-05-13T07:49:33Z,22,halo nitip komentar memperjuangkan semoga tuhan memantapkan langkah mendapatkannya menyerah malang mei,12
mDw83aS4ALo,UgzPWJwJZbhTgR8-YTd4AaABAg,@onedapalu2355,Heran dengan dia yg sok sok an sakit hati tapi nyatanya realita nya dia,2025-05-13T07:48:11Z,0,heran yg sok sok sakit hati realita nya,8
mDw83aS4ALo,Ugyouob2zRyNlbTosKF4AaABAg,@thewhitetorres4721,"sok"" an dengar ini...padahal yg beda hartanya bukan agamanyağŸ˜Œ",2025-05-13T03:55:44Z,1,sok dengar inipadahal yg beda hartanya agamanya,7
mDw83aS4ALo,Ugxsg58Ll8mcUc3qEuB4AaABAg,@basunianakrantau,Gara titok jadi kesini merinding denger nya 13/5/2025,2025-05-13T03:36:44Z,0,gara titok kesini merinding denger nya,6
mDw83aS4ALo,UgzFI6FGb07vXASGKE94AaABAg,@imanunderbone,kesini gara gara viral di IG dan tiktok,2025-05-13T02:51:37Z,1,kesini gara gara viral ig tiktok,6
mDw83aS4ALo,Ugxp5usMw_ii6o-4nMV4AaABAg,@BapauUyut,7thn bayangin dia memilih Nikah Dengan laki laki lainğŸ˜¢,2025-05-12T21:40:56Z,0,thn bayangin memilih nikah laki laki,6
mDw83aS4ALo,Ugzd35v0mqeR14gSKkx4AaABAg,@reeyyzzt.,"SOK""AN NGEDENGERIN LAGU MANGU ,PADAHAL YANG BEDA HATINYA BUKAN AGAMANYA HEHEğŸ¥²ğŸ¥²ğŸ¥²ğŸ¥²ğŸ¥²",2025-05-12T20:49:26Z,0,sokan ngedengerin lagu mangu beda hatinya agamanya hehe,8
mDw83aS4ALo,UgxJA26tvZiVfduXygF4AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:48:35Z,0,melepaskan yg menimbulkan luka kesialan ku penyesalan hidupku bandungmei,9
mDw83aS4ALo,UgxoPTxG696wudDHyU54AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:48:26Z,0,melepaskan yg menimbulkan luka kesialan ku penyesalan hidupku bandungmei,9
mDw83aS4ALo,Ugzxn2qAvIu9CbjGneV4AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:47:50Z,1,melepaskan yg menimbulkan luka kesialan ku penyesalan hidupku bandungmei,9
mDw83aS4ALo,Ugy3e30iG1_GmzFolPR4AaABAg,@kazekaraoke,"Level tertinggi dalam mencintai adalah mengikhlaskan, dan level berbohong tertinggi adalah kalimat tersebut.",2025-05-12T18:22:22Z,1,level tertinggi mencintai mengikhlaskan level berbohong tertinggi kalimat,8
mDw83aS4ALo,Ugy4mRlNR1YN0JSYGN94AaABAg,@mzidan2985,Gilaaaaaaaa.. tiap hari denger musik. Baru tau ada lagu sekeren ini. Kena bgt apa yg lagi di hadapi skrg.,2025-05-12T18:07:33Z,0,gilaaaaaaaa denger musik tau lagu sekeren kena bgt yg hadapi skrg,11
mDw83aS4ALo,UgySVFADiQZ7wNANCuZ4AaABAg,@ranggasetiadi-q6s,"Buat kamu semoga bahagia ya (GS) ğŸ˜ŠğŸ˜Š
Semoga nggak dibaca",2025-05-12T18:07:16Z,0,semoga bahagia ya gs semoga nggak dibaca,7
mDw83aS4ALo,Ugxege6AXjD7ylb1mMN4AaABAg,@wanjulid9050,Semoga kita bertemu di versi terbaik kita ya sasa,2025-05-12T15:19:08Z,0,semoga bertemu versi terbaik ya sasa,6
mDw83aS4ALo,UgzE2aRZWOOyN7waIUF4AaABAg,@habib-al-aziz,Mundur alon2 aja buat yg beda agama. It rarely works,2025-05-12T13:21:33Z,0,mundur alon aja yg beda agama rarely works,8
mDw83aS4ALo,UgxF2eu7jpbfSnBQGyd4AaABAg,@Myname_Tii,"Aku cukup mengagumi mu saja ya, dan menikmati moment bersama mu.
Terima kasih Tuhan, setidak nya aku sempat merasakan rasa suka ini yang nggak hanya sepihak.
Setidak nya hati ku yang pernah kosong ini bisa merasakan rasa suka yang nyata",2025-05-12T12:55:47Z,0,mengagumi mu ya menikmati moment mu terima kasih tuhan setidak nya merasakan suka nggak setidak nya hati ku kosong merasakan suka nyata,22
mDw83aS4ALo,UgzxubLsxs_ERNfg0SR4AaABAg,@nadhrahnuriman,yang disini bukan kerana tiktok tapi kerana emg udah jadi peminat fourtwnty sejak dini ğŸ™‹ğŸ»â€â™€ï¸ğŸ™‹ğŸ»â€â™€ï¸ğŸ™‹ğŸ»â€â™€ï¸ğŸ™‹ğŸ»â€â™€ï¸,2025-05-12T12:32:59Z,2,kerana tiktok kerana emg udah peminat fourtwnty,7
mDw83aS4ALo,UgzWdlseGGPaQ-XGU9V4AaABAg,@ranyusuf2545,"Salah satu grup band yang setiap lagu nya harus di dengerin pake hati , kalau ga pasti ketinggalan 3 tahun",2025-05-12T10:35:47Z,0,salah grup band lagu nya dengerin pake hati ga ketinggalan,10
mDw83aS4ALo,UgxpAh7KDW40I07z-oF4AaABAg,@FakihFirdaus-k9l,Galau zaman sekarang susahnya cari duit.. anak mau jajan ga ada uang itulah galau yg sesungguhnya,2025-05-12T07:08:22Z,0,galau zaman susahnya cari duit anak jajan ga uang galau yg sesungguhnya,12
mDw83aS4ALo,UgxalVlBh4BCMToOf7Z4AaABAg,@rivaldigunawan-n2d,"Restu tersulit adalah restu agama., antara shalat 5 waktu dan gereja di hari minggu",2025-05-12T07:04:03Z,0,restu tersulit restu agama shalat gereja minggu,7
