video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
JENpTmMQBQY,UgxaHV4m2qD2WPcQOyF4AaABAg,@dadenw.f8113,"Aku muslim dia non muslim tp setelah kurang lebih 3 tahun pacaran akhirnya dia mualaf mengikuti keyakinan ku..
Dan pada hari yg sakral di hari pernikahan kami Dia tertabrak dan meninggalkan sy selamanya.....!!
Gila hari itu gila tak masuk logika gila keadaan gila gila
Termangu hatiku tertegun jiwaku..
Hey yg udah di surga apa kabar ??",2025-05-18T04:49:48Z,0,muslim non muslim tp pacaran mualaf mengikuti keyakinan ku yg sakral pernikahan tertabrak meninggalkan sy gila gila masuk logika gila gila gila termangu hatiku tertegun jiwaku hey yg udah surga kabar,31,negative
JENpTmMQBQY,UgyaP7IuGiEGitzZsNl4AaABAg,@evansalparis9420,"Aku muslim, dia kristen kenal pas do'i masih smp kelas 8, kupikir akan selesai hanya dengan hitungan bulan..ternyata? Bertahan hanya 2th sajağŸ˜Š",2025-05-18T04:19:48Z,0,muslim kristen kenal pas doi smp kelas kupikir selesai hitungan bulanternyata bertahan th,13,positive
JENpTmMQBQY,UgwkMfPMz-e7Lz327l94AaABAg,@serbaserbi00,Bagi ku ini bukan hanya tentang perbedaan agama. Tetapi mencintai dengan cara yang berbeda dan banyak nya hambatan yang terjadi. Sehingga seperti tak kan mungkin. Terlebih ditentang oleh semua pihak,2025-05-18T04:01:09Z,0,ku perbedaan agama mencintai berbeda nya hambatan ditentang,8,negative
JENpTmMQBQY,Ugya5gJYfB7OuIGZ2VF4AaABAg,@Raalopes,"Masyaallah..sudah 10tahun pernikahanku,
Bertahun2 dengar lalu fourtwnty dimobil kita,baru tahu maksud arti lagu ini. dan kita selalu mendengarkannya setiap kita berpergian..
11thn lalu,Satu bulan kenal sudah tahu kalau suamiku adalah protestan,namun dia meyakinkan kalau memang kita berjodoh allah kita akan menyatukan.Namun kalau tidak bersiaplah menerima ketentuannya.
Alhamdulillah sudah 10tahun kita menjalanin pernikahan ini dan sudah mendapatkan anak yg soleh dan soleha.â¤",2025-05-18T03:27:14Z,1,masyaallahsudah pernikahanku bertahun dengar fourtwnty dimobil kitabaru maksud arti lagu mendengarkannya berpergian thn lalusatu kenal suamiku protestannamun berjodoh allah menyatukannamun bersiaplah menerima ketentuannya alhamdulillah menjalanin pernikahan anak yg soleh soleha,30,positive
JENpTmMQBQY,UgzbPTze8nOAFacIOpN4AaABAg,@Raalopes,"Masyaallah..sudah 10tahun pernikahanku,
Bertahun2 dengar lalu fourtwnty dimobil kita,baru tahu maksud arti lagu ini. dan kita selalu mendengarkannya setiap kita berpergian..
11thn lalu,Satu bulan kenal sudah tahu kalau suamiku adalah protestan,namun dia meyakinkan kalau memang kita berjodoh allah kita akan menyatukan.Namun kalau tidak bersiaplah menerima ketentuannya.
Alhamdulillah sudah 10tahun kita menjalanin pernikahan ini dan sudah mendapatkan anak yg soleh dan soleha.â¤",2025-05-18T03:26:12Z,1,masyaallahsudah pernikahanku bertahun dengar fourtwnty dimobil kitabaru maksud arti lagu mendengarkannya berpergian thn lalusatu kenal suamiku protestannamun berjodoh allah menyatukannamun bersiaplah menerima ketentuannya alhamdulillah menjalanin pernikahan anak yg soleh soleha,30,positive
JENpTmMQBQY,UgwSKn1UfxFhxpZ-LQJ4AaABAg,@metamaysella6098,Dulu sy katholik dia islam 7taun kenal sehingga sy putuskan untuk mualaf.. tp sy pikir sama saja yang kita sembah tetap satu tujuan  hanya  beda saja cara kita berdoa . Asalkan kita tetap jadi orang baik dan slalu ingat pada sang pencipta,2025-05-18T03:16:39Z,1,sy katholik islam taun kenal sy putuskan mualaf tp sy pikir sembah tujuan beda berdoa orang slalu sang pencipta,19,negative
JENpTmMQBQY,Ugzmhc0APZvR9nycqDl4AaABAg,@wackyadhie,"Air mata mengembang, jadi inget masa lalu saya dan istri, alhamdulilah semua kembali ke jalanNya, walaupun berliku",2025-05-18T03:09:30Z,1,air mata mengembang inget istri alhamdulilah jalannya berliku,8,positive
JENpTmMQBQY,UgzDvQPLnjNA1Qtrn5Z4AaABAg,@RiskiYusuf-u7u4z,"Aku islam,pacarku kristen protestan sekian lama bersama akhirnya kmi memutuskan hubungan krna emg hubungan ini tidak ada tujuannya,dia sebenarnya mau masuk islam tapi demi aku,bukan krna dari hati sendiri,dan aku jg berfikir kalo pun dia masuk islam pasti dia bakal di asingkan oleh keluarga dia sendiri,hingga akhirnya aku meyakini dia kalau emg kami berjodoh pasti di masa depan bakalan di pertemukan lagi,dan kalaupun belum jodoh pasti dapat pengganti yg lebih baikâ¤",2025-05-18T02:43:43Z,1,islampacarku kristen protestan sekian kmi memutuskan hubungan krna emg hubungan tujuannyadia masuk islam akubukan krna hati sendiridan jg berfikir kalo masuk islam asingkan keluarga sendirihingga emg berjodoh pertemukan lagidan jodoh pengganti yg,32,negative
JENpTmMQBQY,UgzqCxeLCj95XRYECrt4AaABAg,@iftabnhamid,"Capek bgt denger lagu ini, berat buat mencerna maknanya, nyeseekkk...",2025-05-18T02:36:33Z,1,capek bgt denger lagu berat mencerna maknanya nyeseekkk,8,negative
JENpTmMQBQY,UgxREtdKSHJE_xaZYkB4AaABAg,@TiminAtmoWiyono,Ini cerita ttg keluarga bisa/ pasangan bisa yang 1 agama. Tp justru dipertengahan perjalanan salah 1 pindah agama menurut gw..,2025-05-18T02:29:38Z,2,cerita ttg keluarga pasangan agama tp dipertengahan perjalanan salah pindah agama gw,12,negative
JENpTmMQBQY,UgwZCp7M4R8SPvXqhyF4AaABAg,@saifullahsuhaimi3955,kenapa ye indonesia suka kahwin beza agama?ğŸ¤”,2025-05-18T02:25:06Z,1,ye indonesia suka kahwin beza agama,6,positive
JENpTmMQBQY,UgzZBeQCdqzILNZdFtB4AaABAg,@sekaniamailia5580,Doain aku keterima kerja ya wan kawan,2025-05-18T02:19:48Z,0,doain keterima kerja ya wan kawan,6,neutral
JENpTmMQBQY,UgyMTq9QHdUf-TF1UoZ4AaABAg,@urangbarabai6117,Mengingatkan saya akan kesedihan induk gajah yg anaknya tertabrak roli ğŸ˜¢ğŸ˜¢,2025-05-18T02:07:37Z,0,kesedihan induk gajah yg anaknya tertabrak roli,7,negative
JENpTmMQBQY,UgzQ7OViZXugr6rga-R4AaABAg,@davidchandra3179,Gara2 siapa yang tu siapa yang cinta pada nabinya. Gua tau lagu ini,2025-05-18T01:42:31Z,0,gara tu cinta nabinya gua tau lagu,7,positive
JENpTmMQBQY,Ugz3DaucVAI_cO_zfx54AaABAg,@KUMAHADE,"dlu aku muslim, ketemu sama cewe non muslim, ahirnya aku pacaran n pindah agama ikut dia, demi cintaku paadanya, n demi ikut tuhan yesus juga",2025-05-18T01:27:47Z,0,dlu muslim ketemu cewe non muslim ahirnya pacaran n pindah agama cintaku paadanya n tuhan yesus,16,negative
JENpTmMQBQY,UgyDPPX377bF5rkZ1mZ4AaABAg,@sahabatkucingkampungku4769,Dulu kami pacaran 5 tahun dg beda keyakinan..dan kami sama2 kuat dalam keyakinan. Dan terakhir kami memilih berpisah dg baik2...setelah 2 tahun kami semua sudah memiliki keluarga masing2...dan ternyata si cewek malah sudah mualaf dan nikah sama pria muslim selain akuğŸ˜¢... Susah tapi inilah Takdir hidup.semua sudah di gariskan,2025-05-18T00:58:31Z,0,pacaran dg beda keyakinandan kuat keyakinan memilih berpisah dg baiksetelah memiliki keluarga masingdan si cewek mualaf nikah pria muslim susah takdir hidupsemua gariskan,23,negative
JENpTmMQBQY,UgxMHFLLvM6xSjZR0O94AaABAg,@wahyuandi2957,Seperti merakit bom waktu...bisa d jinak kan atau akan meledak pada waktu nya.,2025-05-17T23:52:27Z,1,merakit bom waktubisa jinak meledak nya,6,neutral
JENpTmMQBQY,UgwwGdaoKLqJdLlngGB4AaABAg,@arisadi87,"Cerita lagunya persis tetangga sebelah rumah gw, dia cewek muslim nikah sama cowok non muslim,saat menikah si cowok mualaf tapi setelah bertahun2 menikah (anak pertama aja udah lulus kuliah) suaminya balik lagi ke agama asal dia,krn si cewek muslim taat akhirnya memilih untuk bercerai,tp mereka tetep berhubungan baik ga ada permusuhan.",2025-05-17T23:48:49Z,0,cerita lagunya persis tetangga sebelah rumah gw cewek muslim nikah cowok non muslimsaat menikah si cowok mualaf bertahun menikah anak aja udah lulus kuliah suaminya agama diakrn si cewek muslim taat memilih berceraitp tetep berhubungan ga permusuhan,37,neutral
JENpTmMQBQY,UgyWfr8VAeu1L_i711l4AaABAg,@prawotosyuhada2967,Tdnya gak tau lagu ini  garaÂ² disiksa DP.. Jd nengok kesini..,2025-05-17T23:14:27Z,0,tdnya gak tau lagu gara disiksa dp jd nengok kesini,10,negative
JENpTmMQBQY,UgztQWrMYYsV1ZG8cfl4AaABAg,@iskandarfurkan2745,"udah sangat jelas sih di deskripsi tentang pesan musik ini. tapi malah orang banyak berpendapat musik ini arti nya beda agama ğŸ¤£ ya emang karena ada satu lirik iconic tentang agama yaitu menggenggam dan menadah. tapi, kalian semua tahu awal"" lirik sudah bahas adam dan hawa yang awal nya mereka di ciptakan tuhan sebagai pasangan? tapi hawa nya udah jalur berbeda. lirik pertama ini sangat jelas sekali membahas konflik internal dalam berumah tangga karena berbeda pendapat. utk lirik selanjut nya sampai termangu itu memiliki arti yang dalam sekali yaitu perceraian. dan indonesia saat ini banyak kasus perceraian dan yang memulai nya pun kebanyakan perempuan yg menceraikan. utk validasi nya tinggal tunggu dari bg ari lesmana langsung sih ğŸ¤­",2025-05-17T22:09:38Z,0,udah sih deskripsi pesan musik orang berpendapat musik arti nya beda agama ya emang lirik iconic agama menggenggam menadah lirik bahas adam hawa nya ciptakan tuhan pasangan hawa nya udah jalur berbeda lirik membahas konflik internal berumah tangga berbeda pendapat utk lirik selanjut nya termangu memiliki arti perceraian indonesia perceraian nya kebanyakan perempuan yg menceraikan utk validasi nya tinggal tunggu bg ari lesmana langsung sih,65,negative
JENpTmMQBQY,UgynKnsA5vUIbRba8Fh4AaABAg,@orangbiasa6067,"Gila sih ini laguiuuu ... 
Dalam dan nyata kayanya ... 
Lirik dan logika nya bener bener kebaca , wajar  dan keren klo viral juga , cocok terdapat untuk masyarakat indonesia y mayoritas toleransi agaman nya y sangat kenal , bnyak hati y terkena lagu ini",2025-05-17T21:12:30Z,0,gila sih laguiuuu nyata kayanya lirik logika nya bener bener kebaca wajar keren klo viral cocok masyarakat indonesia mayoritas toleransi agaman nya kenal bnyak hati terkena lagu,27,positive
JENpTmMQBQY,UgzdYOe5m4pUBAakGoZ4AaABAg,@m.wahyusaputra8391,"Agak kesel dikit fourtwnty dibilang one hit singer gra2 banyak yg baru tau lewat lagu mangu.
Lagu zona nyaman ditonton 150 jt x",2025-05-17T20:52:40Z,0,kesel dikit fourtwnty dibilang one hit singer gra yg tau lagu mangu lagu zona nyaman ditonton jt x,18,positive
JENpTmMQBQY,Ugyrg7z_Jq0vavSmEId4AaABAg,@maulanayulianto1897,"Subhanalloh. Lirik + sepenggal kisah yg menyentuh dimari ğŸ‘ğŸ‘ btw, vocal cwenya candu",2025-05-17T19:25:26Z,0,subhanalloh lirik sepenggal kisah yg menyentuh dimari btw vocal cwenya candu,11,positive
JENpTmMQBQY,UgyGO-6KZMC2PtiVnVh4AaABAg,@RaffaRatu-u7l,"karya yg luar biasa,walaupun saya tidak mengalami tp saya merasakan nyawa dalam lagu ini",2025-05-17T19:03:33Z,0,karya yg biasawalaupun mengalami tp merasakan nyawa lagu,8,neutral
JENpTmMQBQY,UgyZ2scITi6kgGB_jdh4AaABAg,@RizzalRamadan,"Jalan hidupp tidak selalu sesuai ekspektasi. Sulit,  tetapi demi kebahagiaannya dan dari pada menyakitinya di kemudian hari, lebih baik ambil jalan Masing-masing ğŸ¥º Tks (T)",2025-05-17T18:40:54Z,0,jalan hidupp sesuai ekspektasi sulit kebahagiaannya menyakitinya ambil jalan masingmasing tks,11,negative
JENpTmMQBQY,Ugy4Jg1eCIPxR_vDDup4AaABAg,@BudiPras-z9t,"Jika lagu bs mengubah moddmu,insya Allah Al-Qur'an bs mngubah hidupmu",2025-05-17T18:40:35Z,0,lagu bs mengubah moddmuinsya allah alquran bs mngubah hidupmu,9,positive
JENpTmMQBQY,UgykIOVWvlmQUi9vfRZ4AaABAg,@khairultamimi90,"Fikiran lagu ini lahir saat si laki laki merenung, sadar bahwa sudah banyak perubahan yang terjadi; kebiasaan, kebersamaan, keakraban, keharmonisan
Perubahan itu datang karna waktu yang berjalan yang membawa si perempuan ke aktifitas, lingkungan, dan fokus yang baru, seketika menimbulkan perubahan perubahan drastis.
Di titik dimana laki laki itu merasa sudah mengorbankan banyak hal lain untuk hidupnya, hanya fokus ke perempuan itu, tapi perempuan itu justru pelan pelan berubah akibat hal baru yang dia dapat bukan dari laki laki itu (karir baru, lingkungan pendidikan yang baru, atau lainnya), perempuan itu akhirnya punya pandangan yang berbeda tentang hubungan, hidup, ada fokus lain, fokus itu bukan tertuju ke laki laki itu.

Kau menggenggam ku : laki laki itu merasa tergenggam oleh si perempuan, ingin pergi tapi tidak bisa, seakan akan perempuan itu sudah menggenggamnya

Ku menadahnya : di sisi lain laki laki itu seperti juga ingin meminta untuk semua suasana dulu bisa kembali, agar perempuan itu tidak lari terlalu jauh akibat tujuan tujuan baru itu.

Hasil buah fikir setelah dengerin lagu ini intens 1 jam berulang ulang.
Mungkin benar mungkin juga salah",2025-05-17T18:39:25Z,0,fikiran lagu lahir si laki laki merenung sadar perubahan kebiasaan kebersamaan keakraban keharmonisan perubahan karna berjalan membawa si perempuan aktifitas lingkungan fokus menimbulkan perubahan perubahan drastis titik dimana laki laki mengorbankan hidupnya fokus perempuan perempuan pelan pelan berubah akibat laki laki karir lingkungan pendidikan perempuan pandangan berbeda hubungan hidup fokus fokus laki laki kau menggenggam ku laki laki tergenggam si perempuan pergi seakan perempuan menggenggamnya ku menadahnya sisi laki laki suasana perempuan lari akibat tujuan tujuan hasil buah fikir dengerin lagu intens jam berulang ulang salah,86,negative
JENpTmMQBQY,UgyDtql146gN2iHrQXx4AaABAg,@RicqyIkuy0306,"Aku Islam dan cewekku Budha 
Kita sama"" hahahihi selama 6 Tahun pacaran 
Dan akhirnya salah satu dari kita memutuskan pindah
Ya itu ceweku menjadi mualaf tanpa ada paksaan dariku Dan Alhamdulillah kami sudah menikah selama 4 tahun 
Total kebersamaan kita sudah 10 tahun tepatnya hari ini adalah anniversary pernikahan kami yang ke 4 tahun  saya dengan nya â¤â¤â¤ğŸ˜Š",2025-05-17T18:24:45Z,3,islam cewekku budha hahahihi pacaran salah memutuskan pindah ya ceweku mualaf paksaan dariku alhamdulillah menikah total kebersamaan tepatnya anniversary pernikahan nya,21,negative
JENpTmMQBQY,UgwpwvQ06GVYfTLNlqp4AaABAg,@syachsegaf6221,Nada di bagian reff akhir mirip reff lagu peterpan yg judulnya dilema besar gk sih ğŸ˜… @ArielNoahOfficial,2025-05-17T17:41:20Z,0,nada reff reff lagu peterpan yg judulnya dilema gk sih,10,negative
JENpTmMQBQY,Ugz0IH6tYAlIkRtRaaR4AaABAg,@rokhimmbois9919,"wkwk jd keinget dulu,, waktu pdkt sm istri,
qt bikin perjanjian,
q harus berhenti ngerokok dan minum,
dan dia harus berjilbab,
alhamdulilah istiqomah sampe sekarang,,semoga keluarga saya dan keluarga yg baca ini,diberi umur panjang dan langgeng bersama pasangan masing2ğŸ¤²ğŸ¤²ğŸ¤²",2025-05-17T17:00:13Z,0,wkwk jd keinget pdkt sm istri qt bikin perjanjian q berhenti ngerokok minum berjilbab alhamdulilah istiqomah sampe sekarangsemoga keluarga keluarga yg baca inidiberi umur langgeng pasangan,26,positive
JENpTmMQBQY,UgwsJGK2p0gUD6Y-i4x4AaABAg,@YuyunMaratus-r6v,8 tahun lalu .. kisahku diakhiri .. Dia katolik aku muslim.. 4 tahun bersama kukira bisa mengajaknya bersatu mengikutiku tp ternyata sebuah keyakinan tidak bisa dipatahkan begitu saja.. kami menyerah mengikuti jalan masing masing.. dan sekarang kami sama2 sudah menikah dengan orang yg satu keyakinan. Berat sih tp bagi kami agama no 1.. tidak ada yg harus dikorbankan selain perasaan kami ğŸ˜­ğŸ™ğŸ™,2025-05-17T16:55:29Z,1,kisahku katolik muslim kukira mengajaknya bersatu mengikutiku tp keyakinan dipatahkan menyerah mengikuti jalan menikah orang yg keyakinan berat sih tp agama yg dikorbankan perasaan,24,negative
JENpTmMQBQY,UgxHErbkgJ3rWKBWeMF4AaABAg,@muhammadzulfikar2948,Pantes naik daun. dari sisi naik turun vokalnya unik ini (mix). Liriknya bagus. Keren ini vokalisnya,2025-05-17T16:40:44Z,0,pantes daun sisi turun vokalnya unik mix liriknya bagus keren vokalisnya,11,positive
JENpTmMQBQY,Ugy-zqX76yZ7BMD8CsN4AaABAg,@NalszFVNKY,Ijin meramaikan mas Ling ORI aman ğŸ™,2025-05-17T16:37:33Z,0,ijin meramaikan mas ling ori aman,6,positive
JENpTmMQBQY,Ugw3PYygl_WB5JwiAZJ4AaABAg,@EagleWarhead,"Dengar lagu ini untuk tidur, malah kebaca komentarÂ² galau madesu. Hedehh",2025-05-17T16:31:07Z,0,dengar lagu tidur kebaca komentar galau madesu hedehh,8,negative
JENpTmMQBQY,Ugyo2N5LlkTo5dUCPIN4AaABAg,@krisna2813,Aku kesini gara2 tadi siang lupa makan siang,2025-05-17T16:25:47Z,0,kesini gara siang lupa makan siang,6,negative
JENpTmMQBQY,UgzUc7dwmqv6g3N6fWd4AaABAg,@abrahamhasan6588,"Nyanyian surau dan mangu lagu fav gue, viral nya di 2025 bjirrr",2025-05-17T15:52:58Z,0,nyanyian surau mangu lagu fav gue viral nya bjirrr,9,positive
JENpTmMQBQY,UgwB4XYekgnJoKDTHaJ4AaABAg,@AlghazaliElfo-id8it,Liriknya berkelas bgt ğŸ‘ga sprti kangen band,2025-05-17T15:36:22Z,0,liriknya berkelas bgt ga sprti kangen band,7,positive
JENpTmMQBQY,UgwkfPfTAPuP3v62rJ54AaABAg,@langoReda-u8n,Bang knpa lagu bang kena ke saya semua kata2 dalam lagu ini semuanya 100 persen ke saya dan gak ada yang beda jon hidup ku sama ke lagu abang gagal untuk memiliki dia karna egoğŸ˜ŠğŸ˜¢â¤,2025-05-17T15:31:34Z,0,bang knpa lagu bang kena lagu persen gak beda jon hidup ku lagu abang gagal memiliki karna ego,18,negative
JENpTmMQBQY,UgyiwnBi6Tv5PQRxr314AaABAg,@shabiyaputeri5821,Lagunya indah enak didengar dengan hati bagus bikin candu suara ari lesmana yg khasâ¤,2025-05-17T15:22:07Z,0,lagunya indah enak didengar hati bagus bikin candu suara ari lesmana yg khas,13,positive
JENpTmMQBQY,UgwES74soGM7TV2h-2N4AaABAg,@Obez_Yan,"8 tahun menjalani semasa pacaran dengan Doi. 
Awal dia masuk kuliah hingga wisuda, aku tetap bertahan dengannya, berharap doi dapat hidayah. 
Hal itu yang membuat saya tetap bertahan dengan wanita yang sama. 

Tiba hari dimana saya harus mengambil keputusan, karena bertahun-tahun saya menjalani dengan doi dia tetap dengan keyakinannya. Disaat itu pula kita mengambil jalan sendiri sendiri, tanpa ada kata putus atau apa semacamnya. 
Saya antar dia pulang, selama diperjalanan sampai rumahnya tak ada pembicaraan sama sekali. 

Dingin senyap tanpa expresi sama sekali, tak ada emosi, kemarahan. 

Begitu motor berhenti, dia langsung jalan dan beberapa langkah dia sempat memelankan jalannya. 
Saya tak lagi memandang wajahnya saat itu, dia pun sama. 
Sampai terdengar pagar terbuka, saya jalan pulang  .",2025-05-17T15:19:16Z,0,menjalani pacaran doi masuk kuliah wisuda bertahan dengannya berharap doi hidayah bertahan wanita dimana mengambil keputusan bertahuntahun menjalani doi keyakinannya disaat mengambil jalan putus semacamnya pulang diperjalanan rumahnya pembicaraan dingin senyap expresi emosi kemarahan motor berhenti langsung jalan langkah memelankan jalannya memandang wajahnya terdengar pagar terbuka jalan pulang,48,positive
JENpTmMQBQY,UgwIGgg4mBalWB-zVDF4AaABAg,@vp-mfh32,Sulit mendefinisikan makna lagu ini terlalu luas maknanya,2025-05-17T15:15:45Z,0,sulit mendefinisikan makna lagu luas maknanya,6,negative
JENpTmMQBQY,UgwLO2WQHuOAi9yIcoN4AaABAg,@iccankdrasco,42 kalo bikin lagu yah gitu pasti bikin merinding,2025-05-17T14:36:59Z,0,kalo bikin lagu yah gitu bikin merinding,7,negative
JENpTmMQBQY,UgwMWIjuyD_joASOdc94AaABAg,@kamilmochamad9441,"tahun 2024 , 5 teman saya perdengarkan lagu mangu, ke semuanya tdk ada yg familiar dan komennya..lagu sebagus ini kok ga hits yaa.. 
algoritmanya kayanya d kacaukan heheh",2025-05-17T13:43:04Z,0,teman perdengarkan lagu mangu tdk yg familiar komennyalagu sebagus ga hits yaa algoritmanya kayanya kacaukan heheh,16,negative
JENpTmMQBQY,UgyB4Ll5gCnUCsTMaDB4AaABAg,@harizat1997,Memang lagu ni perihal berbeda agama??? Atau masalah dalaman yang membuat masing2 pasangan berdoa memohon perkara yang berbeza???,2025-05-17T13:26:03Z,1,lagu ni perihal berbeda agama dalaman pasangan berdoa memohon perkara berbeza,11,neutral
JENpTmMQBQY,UgyNtKpF4Jo_GBDBOEF4AaABAg,@Nadarihadatulaisyah-y6w,Beda agama aja sakit apalagi beda perasaan,2025-05-17T13:06:49Z,0,beda agama aja sakit beda perasaan,6,negative
