video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
JENpTmMQBQY,UgyzD6FVxJw5fyOg0Wl4AaABAg,@iinsyamwulandari1500,"Dia Kristen aku IsIam, 5 tahun bersama tapi kandas juga,, walau begitu cinta itu tetap masih sama walaupun udah punya jalan masing-masingâ¤",2025-05-17T12:51:43Z,0,kristen isiam kandas cinta udah jalan masingmasing,7,positive
JENpTmMQBQY,UgyxvuW6_kH40VKgxa94AaABAg,@Evie.istiana,"Dulu punya bos nikah beda agama. Istrinya ke gereja kalo hari minggu dan suaminya rajin banget solat anak yg pertama di ajak bapaknya solat. Kalo anak ke 2 di ajak ke gereja.. Bener2 rumit liatnya , dan aku ga perduli",2025-05-17T12:13:13Z,0,bos nikah beda agama istrinya gereja kalo minggu suaminya rajin banget solat anak yg ajak bapaknya solat kalo anak ajak gereja bener rumit liatnya ga perduli,26,negative
JENpTmMQBQY,UgyNMhp6uJGWCodrJVt4AaABAg,@Violleta617,dengerin lagu ini di biss jadi keinget dia yang beda kepercayaan.. ğŸ˜…ğŸ˜…ğŸ˜¢,2025-05-17T12:11:22Z,0,dengerin lagu biss keinget beda kepercayaan,6,neutral
JENpTmMQBQY,Ugw02WubZLtIIwGOLYt4AaABAg,@kurniadisetiawan9545,"Gimana sih awal nya lagi ini meledak , padahal udah lumayan lama lagu ini , aku dulu sering dgr lagu ini pas baru rilis , tapi kenapa meledak sekarang ya , heraann....",2025-05-17T11:53:38Z,0,gimana sih nya meledak udah lumayan lagu dgr lagu pas rilis meledak ya heraann,14,positive
JENpTmMQBQY,UgzcgLWZ2tv0tz9Ks1t4AaABAg,@MumpungLiburan,"Siapa yang kesini gara2 video vocalistnya di reaction orang2 di IG ğŸ˜‚????

BTW, Lagunya keren banget gaesss ğŸ‘ğŸ‘",2025-05-17T10:28:56Z,1,kesini gara video vocalistnya reaction orang ig btw lagunya keren banget gaesss,12,positive
JENpTmMQBQY,UgxdcDNZ8inNYL8WCqJ4AaABAg,@mootiy,gua pengen sekali-kali relate ama lagu modelan begini tapi crush gua sejauh ini selalu seagama ğŸ—¿,2025-05-17T10:03:24Z,0,gua pengen sekalikali relate ama lagu modelan crush gua seagama,10,negative
JENpTmMQBQY,UgxhFcNmkmaEaLleyax4AaABAg,@farizaaprilliansyah7819,"cinta kita dari kebersamaan yg indah, hingga kita sama"" sudah saling terikat janji ğŸ˜¢
waktu masih bersama ada do'a dan angan yg ingin kita tuju, sekarang kita berdoa demi kebaikan masing"" ğŸ¥ºğŸ˜¢ğŸ˜­",2025-05-17T09:36:21Z,0,cinta kebersamaan yg indah terikat janji doa angan yg tuju berdoa kebaikan,12,positive
JENpTmMQBQY,UgzkqeUtNPXwAubDfXB4AaABAg,@haf21,sialnya lagu kesukaanku sekarang banyak orang yg suka ğŸ˜¢,2025-05-17T09:34:18Z,0,sialnya lagu kesukaanku orang yg suka,6,positive
JENpTmMQBQY,Ugxud8LI-O_ivLFogoZ4AaABAg,@sekarayusukmaningrum5862,"Antara Masjid dan Vihara
Antara Al Qur'an dan Tripitaka
Antara Tasbih dan Juzu
Antara Syahadat dan Paritta
Aminku tidak bisa dijawab dengan Sadhumu..",2025-05-17T09:25:19Z,4,masjid vihara al quran tripitaka tasbih juzu syahadat paritta aminku sadhumu,11,neutral
JENpTmMQBQY,UgwIYBOXlLTee5WHgzF4AaABAg,@AjengmadyapuspaSari,Ini tu video klipnya ceritanya si cowo punya 3 istri apa gimna?,2025-05-17T09:13:38Z,0,tu video klipnya ceritanya si cowo istri gimna,8,neutral
JENpTmMQBQY,Ugw7jCd-PTH_I69Tt5h4AaABAg,@ridaann1883,"Kau menggenggam ku menadahnya, ini jelas soal perbedaan agama",2025-05-17T09:01:28Z,0,kau menggenggam ku menadahnya perbedaan agama,6,positive
JENpTmMQBQY,UgwsaEV1slBlNFZGZiF4AaABAg,@sayaaCant,yg denger lagu ini 2025 siapa?acung tangan coba ğŸ˜€ğŸ˜€,2025-05-17T08:46:36Z,0,yg denger lagu siapaacung tangan coba,6,negative
JENpTmMQBQY,UgyDMN73TzOc8KV6PVt4AaABAg,@pantm6475,Menurutku sih bagus rapnya sisanya b,2025-05-17T08:45:34Z,0,menurutku sih bagus rapnya sisanya b,6,positive
JENpTmMQBQY,UgwhbMMXi0xpQUQWfQB4AaABAg,@arif9415,"Yg viral ""mangu"" tapi favorit ku dari dulu ""zona nyaman"" ,",2025-05-17T08:30:45Z,0,yg viral mangu favorit ku zona nyaman,7,positive
JENpTmMQBQY,Ugxace9xzV0Hai8ZKpB4AaABAg,@fatawy8323,Baru Skali denger langsung trsimpan di dftar musik yg disukai..congratz fourtwnty â¤ï¸ğŸ‘ğŸ»ğŸ‘ğŸ»,2025-05-17T08:27:37Z,0,skali denger langsung trsimpan dftar musik yg disukaicongratz fourtwnty,9,positive
JENpTmMQBQY,Ugzl8Dd_EsX5AUieR_V4AaABAg,@adikusnadi3739,Disini ga ada yg mau bahas Musik video nya gituh ? Apa udah paham sepenuh nya . Soalnya  part off lagu d wakilkan sm musil video nya juga sih,2025-05-17T08:22:01Z,1,ga yg bahas musik video nya gituh udah paham sepenuh nya part lagu wakilkan sm musil video nya sih,19,negative
JENpTmMQBQY,Ugy5mAz3tMGkCdZ6pql4AaABAg,@daffamaulidywibisono3137,Ksini garaÂ² dewi persik nyanyi ni laguğŸ˜…,2025-05-17T07:56:20Z,0,ksini gara dewi persik nyanyi ni lagu,7,neutral
JENpTmMQBQY,UgwynuqiGEEFxDQ5FyZ4AaABAg,@wisnucahyoh,"ga ngerti gua Ri, gagal paham",2025-05-17T07:39:28Z,0,ga ngerti gua ri gagal paham,6,negative
JENpTmMQBQY,UgyAgRFXzw_rWcDos854AaABAg,@prastyahadi254,"kisahku banget, dia non muslim, pacaran 8th akhirnya dia pindah muslim, dan usia pernikahan kt skg 7 th ğŸ˜Š",2025-05-17T07:15:06Z,0,kisahku banget non muslim pacaran th pindah muslim usia pernikahan kt skg th,13,negative
JENpTmMQBQY,UgycaGCzOWTOo4KTMHp4AaABAg,@aninditahanumandarini573,gaaa tauuu sakitt bangettt kaloo dengarr laguu iniiiâ˜¹ï¸,2025-05-17T06:51:28Z,1,gaaa tauuu sakitt bangettt kaloo dengarr laguu iniii,8,negative
JENpTmMQBQY,UgycYEGKy4aJ7EQTo7p4AaABAg,@deviveviani13,Ke sini karena liat kemarin mangu ada di top 10 global spotify dengan 3juta+ streams. KEREN BANGET,2025-05-17T06:11:03Z,1,liat kemarin mangu top global spotify juta streams keren banget,10,positive
JENpTmMQBQY,Ugyo62Qw_ZnE6WUWz5t4AaABAg,@jodigustaman5618,sebelumnya memang seagama. tp tiba tiba salah satunya murtad. Bukan dari yg berbeda jd satu agama.,2025-05-17T05:05:25Z,0,seagama tp salah satunya murtad yg berbeda jd agama,9,negative
JENpTmMQBQY,UgzoI6IlHKeOU4bF4h54AaABAg,@yemzspeedz,"Dia kristian aku islam, dia menyukaiku aku tidak menyukainya. Dia selalu tanya khabar aku, aku tidak pedulinya. Setelah dia menghilangkan diri, aku mencari dimana dia ğŸ™‚",2025-05-17T04:52:49Z,0,kristian islam menyukaiku menyukainya khabar pedulinya menghilangkan mencari dimana,9,positive
JENpTmMQBQY,UgxkACHduY1X9X4_FTl4AaABAg,@AsihBianti-b1j,Aku jga pernh pacaran sama yg beda agama dan akhirnya ttp berpisahğŸ˜¢,2025-05-17T04:45:39Z,0,jga pernh pacaran yg beda agama ttp berpisah,8,neutral
JENpTmMQBQY,UgxtzH6gKRhobvQCDvZ4AaABAg,@Littleuser04,"Gila

Bukan hanya sekedar kata yang diselipkan dalam liriknya, tapi juga penggambaran luapan dari Emosi yang tumpah ruah dalam setiap penggalan liriknya, menarik jiwa untuk ikut berduka dan meneteskan air mata.",2025-05-17T04:41:41Z,0,gila sekedar diselipkan liriknya penggambaran luapan emosi tumpah ruah penggalan liriknya menarik jiwa berduka meneteskan air mata,17,positive
JENpTmMQBQY,Ugxoh03R_OCE8yoNTCd4AaABAg,@SuperBandit008,lagu tahun kapan fypnya kapan bused dah aglonema yotube susah di tebak,2025-05-17T04:34:08Z,0,lagu fypnya bused dah aglonema yotube susah tebak,8,negative
JENpTmMQBQY,Ugywy3RJ1V9TeHXLP594AaABAg,@EkoUtomo-y3v,Dalem banget lagu ni cokk.. nangis w njir,2025-05-17T04:31:09Z,0,dalem banget lagu ni cokk nangis w njir,8,positive
JENpTmMQBQY,UgyEBNP5xaF5C1pg9h94AaABAg,@indycitra9943,"saya relatenya bukan karena beda agama, tapi berpisah karena sudah mulai berbeda paham dan pola pikir. dia masih menganut nilai2 patriarkis tradisional, sementara aku mulai berpaham feminis akibat rasa sakit dari nilai2 patriarkis tersebut dan mulai meminta kesalingan dan kesetaraan dalam rumah tangga. jadinya ya beginilah, berpisah, sudah mulai berbeda jalan.",2025-05-17T04:06:08Z,0,relatenya beda agama berpisah berbeda paham pola pikir menganut nilai patriarkis tradisional berpaham feminis akibat sakit nilai patriarkis kesalingan kesetaraan rumah tangga ya berpisah berbeda jalan,26,negative
JENpTmMQBQY,Ugypq-ylF1BDl_OjekB4AaABAg,@diasalfatih8542,"Jaman sma dulu diknalin sm kawan 2minggu jadian 2 minggu putus, stlah tahu kita beda akidah. Mutusin berteman aj. Ada bawang merahnya 1 onğŸ˜Š",2025-05-17T03:47:45Z,0,jaman sma diknalin sm kawan minggu jadian minggu putus stlah beda akidah mutusin berteman aj bawang merahnya,17,negative
JENpTmMQBQY,Ugz5i7iVA-9zXIJuFWd4AaABAg,@ismirizkia,"Awal denger mangu, bukan soal cinta beda agama (karena tidak mengalami). Tapi tentang hubungan yang awalnya baik-baik saja, namun akhirnya kandas. Sudah tidak sejalan, karena ego masing-masing. Alasan klasik memang, seperti inilah kenyataannya. Sulit untuk menyatukan ego dari dua kepala.",2025-05-17T03:23:07Z,1,denger mangu cinta beda agama mengalami hubungan baikbaik kandas sejalan ego masingmasing alasan klasik kenyataannya sulit menyatukan ego kepala,19,negative
JENpTmMQBQY,Ugymmxbn1awrAZ0VkRR4AaABAg,@diandrahaqi9519,"Kami seagama dan seiman tapi dulu pernah hampir tidak jadi menikah dengan suami karena sesuatu, akhirnya kami berdua memutuskan untuk salat istikharah bersama, lalu bersatu kembali dan dua keluarga saling setuju. Alhamdulillah, sebentar lagi mau anniversary pernikahan yang ke-12. Semoga harmonis selalu till jannah â¤ğŸ’•",2025-05-17T03:09:46Z,3,seagama seiman menikah suami berdua memutuskan salat istikharah bersatu keluarga setuju alhamdulillah sebentar anniversary pernikahan semoga harmonis till jannah,19,positive
JENpTmMQBQY,UgwX3V4qHjXwDxaopTB4AaABAg,@AhmadFadlan-t7f,Teringat cerita teman pacaran beda agama dan akhirnya memutuskan mualaf dan menikah...tapi ada cerita lain ternyata ayah dan ibu temen aku ini  menikah beda agama sampai 25 tahun berjalan..setelah temen aku ini mualaf ayahnya bilang ke ibunya ingin di surga bersama ibunya..akhirnya ibunya mualaf setelah 25 berumah tangga karena ngak mau suaminya sendiri di Surga....,2025-05-17T03:06:35Z,0,cerita teman pacaran beda agama memutuskan mualaf menikahtapi cerita ayah temen menikah beda agama berjalansetelah temen mualaf ayahnya bilang ibunya surga ibunyaakhirnya ibunya mualaf berumah tangga ngak suaminya surga,29,neutral
JENpTmMQBQY,UgzVjxbucHQIIY6JxI14AaABAg,@susanti-tu3do,"Orag koq bisa ya pacaran sampe puluhan tahun, sulit di cerna",2025-05-17T02:56:35Z,0,orag koq ya pacaran sampe puluhan sulit cerna,8,negative
JENpTmMQBQY,Ugw__Fan2tcUsxN7d5Z4AaABAg,@SkiwHood,Jadi nostalgia pas pacaran sama yg se amin ga seiman ğŸ˜ŠğŸ˜Š,2025-05-17T02:12:45Z,0,nostalgia pas pacaran yg amin ga seiman,7,negative
JENpTmMQBQY,UgzML8vHVWjZ38DO31t4AaABAg,@indrabudiman16,"Yg terakhir rada2 mirip ariel gaya tarikan suaranya, kalau noah bawain lagu ini keren juga sepertinya",2025-05-17T02:02:59Z,0,yg rada ariel gaya tarikan suaranya noah bawain lagu keren,10,positive
JENpTmMQBQY,Ugwdo-WxRHQ6wiwF6pJ4AaABAg,@ekawulansari5617,Syahdu banget dengerin ini di LRT jln menuju pulang,2025-05-17T01:48:20Z,0,syahdu banget dengerin lrt jln pulang,6,positive
JENpTmMQBQY,UgxyrDyncsfAFzlFsk94AaABAg,@BabyThapiers,"bukannya mau ngerusak suasana nih ya , itu di scene terakhir keluarga siapa anying di tangga menuju lt 2 wkwkkw",2025-05-17T01:31:57Z,0,ngerusak suasana nih ya scene keluarga anying tangga lt wkwkkw,10,negative
JENpTmMQBQY,Ugy49D20_twlu5xs9-p4AaABAg,@melysalysa7503,"Jadi inget masa pacaran sama suami,, aq islam dia kristen, dan alhamdulillah saat akan menikah suami sudah mualafâ¤,, gatau kenapa denger lagu2 kaya gini tuh selalu ingat masa2 kita dulu beda agama tapi dia selalu ada buat aqğŸ˜Š",2025-05-17T00:03:00Z,0,inget pacaran suami aq islam kristen alhamdulillah menikah suami mualaf gatau denger lagu kaya gini tuh beda agama aq,19,negative
JENpTmMQBQY,UgzP8rl1XLvgpAeQmYN4AaABAg,@sleketebz,"Cinta terjebak dalam 2 jiwa yg sulit dilogikakan,  mencoba untuk berjalan,bertahan dan terus mempertahankan namun ego memaksa untuk berpisah. karena mereka tahu hidup gak cuma sekali dan hidup yg sekarang dijalani hanya tentang waktu.",2025-05-16T23:42:00Z,0,cinta terjebak jiwa yg sulit dilogikakan mencoba berjalanbertahan mempertahankan ego memaksa berpisah hidup gak hidup yg dijalani,17,negative
JENpTmMQBQY,Ugz7KV3BmCEbGIgXrO14AaABAg,@obeisz,"Kemana aja gw jirr, baru tau lagu sebagus ini",2025-05-16T23:32:10Z,0,kemana aja gw jirr tau lagu sebagus,7,positive
JENpTmMQBQY,Ugz5q5B1xZyt1r97gJx4AaABAg,@andreasardiansyah60,"Ini tentang kita, tentang aku yang gagal mengerti caramu ingin dicintai, dan kamu yang gagal mengerti caraku mencintai.",2025-05-16T23:09:34Z,0,gagal mengerti caramu dicintai gagal mengerti caraku mencintai,8,negative
JENpTmMQBQY,UgwHNl4pgTGa6_O2WYt4AaABAg,@wkskyf,"""Ini soal hati bukan yang diyakini"" sederhana tapi luas sudut pandangnya, terkadang hati sudah meyakini tapi diluar dugaan bisa bertolak belakang. 
lirik yang sangat indah sekaligus penuh makna. mantap fourtwntyâ¤",2025-05-16T22:44:50Z,0,hati diyakini sederhana luas sudut pandangnya terkadang hati diluar dugaan bertolak lirik indah penuh makna mantap fourtwnty,17,positive
JENpTmMQBQY,Ugx_ASLMA0OlVsJQiUR4AaABAg,@yudiaryanto2880,"aku muslim, aku ingin punya pasangan katholik. gimana tuh?
(nada kalem)",2025-05-16T22:40:43Z,0,muslim pasangan katholik gimana tuh nada kalem,7,negative
JENpTmMQBQY,Ugw8TIghHxTWcCEBY214AaABAg,@firmansyahlumabiangofficia7500,"Saya pengamen dan saya ingin mngucapkan terima kasih untuk bang ari, krna sudah mnciptakan karya yg seindah ini, setiap saya bawah lagu ini, saweranya gak main"", skali lagi sya mngucapkan terima kasih ğŸ™ğŸ™ğŸ™ sukses terusss",2025-05-16T20:30:29Z,2,pengamen mngucapkan terima kasih bang ari krna mnciptakan karya yg seindah lagu saweranya gak main skali sya mngucapkan terima kasih sukses terusss,22,positive
JENpTmMQBQY,Ugx-Bk9Z917zLT1RIYd4AaABAg,@Rosemaryslist,Udh ngeh dri 2022 cuk ini lagu bgus cmn ga viral baru naik skrng,2025-05-16T19:27:17Z,1,udh ngeh dri cuk lagu bgus cmn ga viral skrng,10,positive
JENpTmMQBQY,UgwZAldxwRO_iDx0dZd4AaABAg,@adikusnanto2651,"Dia protestan aku muslim,,dan aku memilih mundur karena akan tahu ujungnya, sekalipun perasaan itu aku simpan lama dan aku sembunyikan akhirnya kau pun tahu hingga kau beri kesempatan membuka pintu hati untukku, tpi aku tetap tidak berani mengambil posisi itu lebih dalam, karena kau akan kecewa pd akhirnya..",2025-05-16T19:08:04Z,4,protestan muslimdan memilih mundur ujungnya perasaan simpan sembunyikan kau kau kesempatan membuka pintu hati untukku tpi berani mengambil posisi kau kecewa pd,22,negative
JENpTmMQBQY,UgyMV2_8nGuQEFDMUEZ4AaABAg,@joujou-k3y,"Sama sama muslim namun aku berdoa untukmu , kmu berdoa untuknya",2025-05-16T18:36:19Z,1,muslim berdoa untukmu kmu berdoa untuknya,6,neutral
JENpTmMQBQY,Ugw10qjY4Fp5mmEGHhh4AaABAg,@muhammadfajri266,"Lagunya viral, terngiang2 setiap buka hp, awalnya saya ngk suka lagu ini.
Tapi sekarang saya sangat menikmati lagu iniâ¤",2025-05-16T18:31:12Z,0,lagunya viral terngiang buka hp ngk suka lagu menikmati lagu,10,positive
JENpTmMQBQY,UgxN2fUeCx56LkyIqM94AaABAg,@Mala-p7q,"Sebelum lagu mangu viral
Semua lagu fourtwenty saya suka,
Aku tenang, zona nyaman, diskusi senja, hitam putih, fana merah jambu,, pokoknya lagu"" nya the best ğŸ‘",2025-05-16T18:30:35Z,1,lagu mangu viral lagu fourtwenty suka tenang zona nyaman diskusi senja hitam putih fana merah jambu pokoknya lagu nya best,20,positive
JENpTmMQBQY,UgxEmvgmDus3qugoVMV4AaABAg,@belajarbisa2023,dari video klip hanya ada 5 orang anggota keluarga.. yang berdiri diatas tangga di akhir video siapa? dan sebagai apa?,2025-05-16T18:30:19Z,0,video klip orang anggota keluarga berdiri diatas tangga video,9,neutral
JENpTmMQBQY,Ugy36qHy8DGCBn4KLPZ4AaABAg,@yann1809i,"masuk top global Spotify bree no 10 skrg, geloooğŸ‰ğŸ‰",2025-05-16T18:17:11Z,2,masuk top global spotify bree skrg gelooo,7,positive
JENpTmMQBQY,UgykZBZbrRWDGvGCrM14AaABAg,@buyungamrullah9106,Di video clip itu critanya yg pindah agama yg siapa?,2025-05-16T18:07:12Z,0,video clip critanya yg pindah agama yg,7,negative
JENpTmMQBQY,UgwDrFKNPCGMd4cP0WV4AaABAg,@bangtamasihiteru73,"Kok bisa ya, teman teman pada bilangin gw mirip Ari Lesmana ğŸ¤”",2025-05-16T18:00:54Z,0,ya teman teman bilangin gw ari lesmana,7,neutral
JENpTmMQBQY,UgytJlMbmgf1ORBI24t4AaABAg,@fajartriputraofficial9914,"Pokonya 
aku Genjring Rebana dia Violin dan Piano,
Aku Tung tung Sahur dia Lonceng Gorobak, 
Aku Kupat Tahu dia Coklat Valentine .
Tambahin lagi gess kasih viral komenya ges ya, sembilu mania",2025-05-16T17:25:00Z,0,pokonya genjring rebana violin piano tung tung sahur lonceng gorobak kupat coklat valentine tambahin gess kasih viral komenya ges ya sembilu mania,22,positive
JENpTmMQBQY,UgzH2IZMOP88ZvEXGqx4AaABAg,@briks8,"Jadi ingat lagunya kla project WAKTU TERSISA .. 
Swasana dan makna nya di jalur yg sama",2025-05-16T17:18:11Z,0,lagunya kla project tersisa swasana makna nya jalur yg,9,neutral
JENpTmMQBQY,UgxlgoSlOm-b6df8yDV4AaABAg,@daniilkudanill,Ahh 4 tahun hubungan penuh cinta dan harap yang pernah terjadi. Antara kidung mazmur dan tilawah Qur'an,2025-05-16T16:56:06Z,0,ahh hubungan penuh cinta harap kidung mazmur tilawah quran,9,positive
JENpTmMQBQY,Ugw3lCynMGjXkIu-seR4AaABAg,@EdiSiswantoo20,"aku muslim dia juga muslim,tapi kami berbeda server.
lebih rumit di bandingkan lonceng dan adzan",2025-05-16T16:33:12Z,1,muslim muslimtapi berbeda server rumit bandingkan lonceng adzan,8,negative
JENpTmMQBQY,Ugy2UeO7qogq_0LtNbZ4AaABAg,@pashadim9643,Enak pas direff nya aja jdi nadanya cndu,2025-05-16T16:24:05Z,0,enak pas direff nya aja jdi nadanya cndu,8,positive
JENpTmMQBQY,UgyjW_-Z3GfixZTMCjV4AaABAg,@ndomotovlog_1291,"LDR terjauh adalah hubungan lintas agama,,SATU AMIN BEDA IMAN semangat pejuang cinta beda agamaâ¤â¤",2025-05-16T15:53:14Z,0,ldr terjauh hubungan lintas agamasatu amin beda iman semangat pejuang cinta beda agama,13,neutral
JENpTmMQBQY,UgxQF7uZwn4r6fD-fId4AaABAg,@herodessangpembela0093,Aku muslim dia protestan Ya Allah apakah 7thun kita bersama hrus berakhir disini kisah 2019 semua kita lalui bersama ğŸ˜¢maaf aku gk bisa mengambil paksa kamu dari tuhanmu kita seamin namun ta seimanğŸ™ƒ semoga kamu bertemu dgn lelaki yg lebih tulus versi imanmuğŸ¥ºaku akan selalu ada dibelakang mu sampai kapanpun dan dimana pun selamat memulai lembaran baru wanitaku ğŸ˜˜,2025-05-16T15:52:44Z,2,muslim protestan ya allah thun hrus kisah lalui maaf gk mengambil paksa tuhanmu seamin ta seiman semoga bertemu dgn lelaki yg tulus versi imanmuaku dibelakang mu dimana selamat lembaran wanitaku,30,positive
JENpTmMQBQY,Ugx7c9fVcNPh9IlcXd14AaABAg,@mainbarengsenja,"gokil konsep video clipnya, baru kali ini liat theater dengan rumah sebagai media panggungnya",2025-05-16T15:51:13Z,0,gokil konsep video clipnya kali liat theater rumah media panggungnya,10,neutral
JENpTmMQBQY,UgzE4ipIUYHSYTjxVtx4AaABAg,@Kang_dave4833,"Pernah deket dan beda keyakinan saya islam,dia katolik,berpisah secara baikÂ²,boleh mencintai,tapi jangan ambil dia dari tuhan dan keyakinannya,see you again semoga dipertemukan lagi saat kita udah samaÂ² bahagia",2025-05-16T15:45:40Z,1,deket beda keyakinan islamdia katolikberpisah baikboleh mencintaitapi ambil tuhan keyakinannyasee semoga dipertemukan udah bahagia,14,positive
JENpTmMQBQY,Ugy8vMtu7KpHjLjxhFp4AaABAg,@ilovegreeeeeeen,"Dulu sekali, pernah suka dengan seseorang. Dari awal membaca namanya, saya bisa menebak dia tidak seiman dengan saya, tapi orangnya asik, baik, cerdas, pekerjaan mapan, soft spoken, pokoknya tipe saya banget ğŸ˜‚. Dan ngobrolin apa aja sama dia kayanya selalu nyambung. Kayanya 1 kali dia sempat nembak saya tp saya bingung, antara suka tapi di sisi lain takut nantinya benar2 jatuh cinta sama dia dan harus milih ikut dia. Sering banget sedih diam-diam karena berpikir memang ngga mungkin kami jadi satu. Lama2, saya mundur teratur.",2025-05-16T15:39:57Z,0,suka membaca namanya menebak seiman orangnya asik cerdas pekerjaan mapan soft spoken pokoknya tipe banget ngobrolin aja kayanya nyambung kayanya kali nembak tp bingung suka sisi takut jatuh cinta milih banget sedih diamdiam berpikir ngga mundur teratur,37,negative
