video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
JENpTmMQBQY,UgyvpKTeB8m8pjm_Frt4AaABAg,@pradaatmaja,"lagu ini nguras energi banget, tapi bikin candu.
aku tidak sedang ngalamin kisah seperti ini, dan ga pernah mengalami juga sebelumnya. tapi denger lagu ini rasanya sakit banget, nyesek, bener-bener terbawa suasana. dan itu yang bikin nguras energi. tiap denger lagu ini bawaannya jadi galau, dan ga mood beraktifitas apapun",2025-05-16T15:32:12Z,1,lagu nguras energi banget bikin candu ngalamin kisah ga mengalami denger lagu sakit banget nyesek benerbener terbawa suasana bikin nguras energi denger lagu bawaannya galau ga mood beraktifitas apapun,29,negative
JENpTmMQBQY,UgzU97UGcVhaaHKlUxJ4AaABAg,@gagina-h8f,"Temen gue banget nih. Pacaran dari sma sampe kuliah selesai. Endingnya tetep pisah juga dan berkeluarga masing masing. 
Gak masuk logika emang. Namanya juga cinta yekan",2025-05-16T15:28:26Z,1,temen gue banget nih pacaran sma sampe kuliah selesai endingnya tetep pisah berkeluarga gak masuk logika emang namanya cinta yekan,20,negative
JENpTmMQBQY,UgwNeNRdq0WVxqPQXGt4AaABAg,@bobbyozunu2090,"Gw rasa ini bukan hanya berkutat tentang perbedaan agama, lebih luasnya perbedaan perspektif ğŸ˜”",2025-05-16T15:17:48Z,0,gw berkutat perbedaan agama luasnya perbedaan perspektif,7,neutral
JENpTmMQBQY,UgwxVf2z-VWJRO9URmF4AaABAg,@Dimasmaulana-ze7ir,"Hingga, untuk mengikhlaskannya dengan pilihannya, aku bersedia mundur dan menyebrang, memastikan tidak ada hal apapun yg bsa menjadi alasan untuk berbalik bersama. Sesakit itu? Iyaa, sedalam dan sehancur itu. Untuk dia disana, N.Ayâ¤",2025-05-16T15:14:12Z,1,mengikhlaskannya pilihannya bersedia mundur menyebrang apapun yg bsa alasan berbalik sesakit iyaa sedalam sehancur disana nay,16,negative
JENpTmMQBQY,UgyWSHbmg6zfDeEFKhZ4AaABAg,@ArdyanArdyansah-d3q,"Sy muslim dan cewek saya ketolik,kami sudah 8thn pacaran tp semuanya sudah berakhir,terkadang sy duduk sendiri dan berpikir apakah sy harus bagaimana tidak mungkin saya merebut dia dari orang tuanya Dan Tuhan Nya terkadang mnghiklaskan butuh pengorbananğŸ˜¢",2025-05-16T14:49:22Z,1,sy muslim cewek ketolikkami thn pacaran tp berakhirterkadang sy duduk berpikir sy merebut orang tuanya tuhan nya terkadang mnghiklaskan butuh pengorbanan,21,negative
JENpTmMQBQY,UgxWpXfcj1nla3xWNzR4AaABAg,@lunazeliana,"Tolong yg bisa jelaskan alur cerita video klip nya, dan maksudnya apa",2025-05-16T14:34:41Z,0,tolong yg alur cerita video klip nya maksudnya,8,neutral
JENpTmMQBQY,UgyU0pOU12Z3TEABkDt4AaABAg,@Riswandii,"Kirain yang viral bagian reff nya, ternyata penggalan akhir lirik doangğŸ˜Š",2025-05-16T14:26:34Z,0,kirain viral reff nya penggalan lirik doang,7,neutral
JENpTmMQBQY,UgzMKHCPmSaHiMOqzZZ4AaABAg,@feyapr6618,"Pernah dan dia yg minta mundur dan w iya in, karena w sadar bonyok w ngelarang ğŸ˜Š",2025-05-16T13:59:43Z,0,yg mundur w iya w sadar bonyok w ngelarang,9,negative
JENpTmMQBQY,UgyPmfLDbTejcI3fTMV4AaABAg,@shasacahyati2908,Siapa yang kesini garagara scroll tiktok dan inget mantanğŸ˜¢,2025-05-16T13:55:58Z,0,kesini garagara scroll tiktok inget mantan,6,negative
JENpTmMQBQY,UgyvZ3UTwtgCsrdQuUV4AaABAg,@tubagusimanudin9131,Lagunya kaya sebuah cerita atau puncak konflik nya d ceritakan pada bagian akhir,2025-05-16T13:39:48Z,0,lagunya kaya cerita puncak konflik nya ceritakan,7,positive
JENpTmMQBQY,UgxrMqmpLoaMJtpyAAt4AaABAg,@EliteThinkerer,my first true love that i still loved even after almost 8 years got married today.Happy for both of them because she deserve better.Eventho after 8 years i still hoping that our paths will cross again but Allah plans more better.Once Again congratulations H&N ğŸ˜Šâ¤.Maybe my time will come either jodoh or Ajal that will come first.Semoga Terus bahagia selamanya ğŸ¤,2025-05-16T13:32:24Z,0,first true love still loved even almost years got married todayhappy deserve bettereventho years still hoping paths cross allah plans betteronce congratulations hn maybe time come either jodoh ajal come firstsemoga bahagia,32,positive
JENpTmMQBQY,UgwW97hbBs_DmEGPzBt4AaABAg,@tarantula130,"Sebesar apapun cintaku padamu, aku takkan merebutmu dari TUHAN mu. ğŸ˜‡",2025-05-16T13:15:41Z,0,apapun cintaku padamu takkan merebutmu tuhan mu,7,negative
JENpTmMQBQY,Ugzp8OudRq-h2T1Y9Y14AaABAg,@alifmustova6474,ternyata LDR terjauh itu bukan antar negara ğŸ˜”ğŸ˜” melaikan antara rosariomu dan kiblatku,2025-05-16T13:07:02Z,0,ldr terjauh negara melaikan rosariomu kiblatku,6,neutral
JENpTmMQBQY,UgwLfMEGjA12HN5sfAJ4AaABAg,@siskaGeulis,"aku Islam dia katolik setelah hubungan jalan ke 2 thn kami baru sadar ternyata bukan agama aja yang menghalangi kita berdua Restu ortu,jarak,umur.",2025-05-16T13:06:15Z,1,islam katolik hubungan jalan thn sadar agama aja menghalangi berdua restu ortujarakumur,12,negative
JENpTmMQBQY,UgzLSxpHheNSdJfmrm54AaABAg,@danangsetyantoqo9137,"Jakarta ada MANGU
Jawa ada PISAH dari guyon watonğŸ˜Š",2025-05-16T12:47:39Z,0,jakarta mangu jawa pisah guyon waton,6,neutral
JENpTmMQBQY,UgydZsbHXk8IWNFp9N54AaABAg,@kreki20,Ari lesmana kalo adzan aja bagus kalo nyanyi udah pasti nyetuh hati,2025-05-16T12:45:09Z,0,ari lesmana kalo adzan aja bagus kalo nyanyi udah nyetuh hati,11,positive
JENpTmMQBQY,UgzMEOfUN1RGXl47rPt4AaABAg,@donypriatna9168,"Gw pernah beda keyakinan.
Gw yakin sayang dia.
Dia ga yakin sayang gw.",2025-05-16T12:44:38Z,0,gw beda keyakinan gw sayang ga sayang gw,8,negative
JENpTmMQBQY,UgzGF7nKxJ-R0EF8Glh4AaABAg,@kreki20,Liat kenapa lagu ini meledak karena banyak di Indonesia yang bimbang akan cintanya yang berbeda keyakinan dan lagu ini nyentuh sekaliğŸ˜¢,2025-05-16T12:43:35Z,0,liat lagu meledak indonesia bimbang cintanya berbeda keyakinan lagu nyentuh,10,positive
JENpTmMQBQY,UgyOMGmwP6IpjQAkkqZ4AaABAg,@UlilKentuzzz,"Bersamanya memang sebuah kebahagiaan tapi jangan biarkan dia menghianati tuhannyağŸ˜ŒğŸ˜Œ


Jepara 16 mei 2025",2025-05-16T12:38:54Z,0,bersamanya kebahagiaan biarkan menghianati tuhannya jepara mei,7,negative
JENpTmMQBQY,UgxNur_whnOhSJb0C7Z4AaABAg,@alfianramadan8996,"Gilak gua lagi berak sambil ngerokok putarin lagu ini,teringat semua masalalu gua sembari netesin air mata,jangan di coba ya bor and girl cukup gua ajağŸ™ğŸ˜Œ",2025-05-16T12:12:51Z,0,gilak gua berak ngerokok putarin lagu initeringat masalalu gua sembari netesin air matajangan coba ya bor girl gua aja,19,negative
JENpTmMQBQY,Ugwk8YiVkQvo5kRhyc94AaABAg,@jaliljafran9020,Nyesek banget ya denger lagu ini hiks hiks,2025-05-16T11:46:14Z,0,nyesek banget ya denger lagu hiks hiks,7,negative
JENpTmMQBQY,Ugyuml2yeKmwt7YN34F4AaABAg,@bangcepeh9769,"Buat kalian yang Memiliki perasaan yang sama tetapi terhalang karena perbedaan agama, Tetap semangat perjuangkan cinta kalian, Karena Kita Tidak Tahu Apa yang sedang allah rencanakan Untuk Semuanya, Yakinlah Rencana allah Jauh Lebih indah daripada Rencana manusia.",2025-05-16T11:39:14Z,0,memiliki perasaan terhalang perbedaan agama semangat perjuangkan cinta allah rencanakan yakinlah rencana allah indah rencana manusia,16,positive
JENpTmMQBQY,UgxCT1ZqmEV95Iya3r94AaABAg,@hagabangun9351,"Pernah pacaran beda agama, ngirain bisa nikah dengan agama masing2
Ternyata ga semudah itu
Lagu MANGU ini telattttt bung
Wakakakak",2025-05-16T11:19:45Z,0,pacaran beda agama ngirain nikah agama ga semudah lagu mangu telattttt wakakakak,12,negative
JENpTmMQBQY,Ugy2BxycQTjiKXIT3Q14AaABAg,@sofrilbagus3759,"""Untuk Mu Agama Mu Dan Untuk Ku Agama Ku""
(QS. Al-Kafirun Ayat 6)",2025-05-16T11:11:05Z,0,mu agama mu ku agama ku qs alkafirun ayat,9,negative
JENpTmMQBQY,UgzEypKnIBK3zXbnQv54AaABAg,@nugroz,"lagu ini menceritakan saya dan komang 
islam dan hindu

dipertemukan di bali 2010 bersama hingga 2014
karena 
doa yg berbeda hingga keluarga nya mengusirku dari bali tapi saya mau bilang bila cinta saya dan dia tetap hidup sampe skrg ğŸ˜¢",2025-05-16T11:04:37Z,0,lagu menceritakan komang islam hindu dipertemukan bali doa yg berbeda keluarga nya mengusirku bali bilang cinta hidup sampe skrg,19,positive
JENpTmMQBQY,Ugz8CYHJVtEy0_yUFXR4AaABAg,@yoeshintamay,Lagu ini ngingetin sama perjalanan kita yg gk lagi sama gk lagi searah gk lagi satu tujuan gk lagi diusahakan ğŸ˜¢,2025-05-16T10:35:50Z,0,lagu ngingetin perjalanan yg gk gk searah gk tujuan gk diusahakan,11,negative
JENpTmMQBQY,UgxgpDGc-PGyfuWWgA94AaABAg,@SofyanSofyan-e4b,"Jangankan beda agama, cuma beda aliran aja kami terpisahkan,ta sanggup kami teruskan, bukan cinta kami yg kecil, tp nyali kami yang mungil ta mampu hadapi hujatan di depan mata.",2025-05-16T10:06:50Z,1,beda agama beda aliran aja terpisahkanta sanggup teruskan cinta yg tp nyali mungil ta hadapi hujatan mata,17,negative
JENpTmMQBQY,UgzaYcfZZNpt5Ljgftl4AaABAg,@azissaputra1373,"Kau Menggengam Ku Menadah nya.
ibarat Orang Kristiani Menggenggam Salib.
Kita Orang Islam Berdoa Dengan Menengadah kan Tangan. Agar Allah S.W.T Mengabulkan Permintaan Doa Dari Hamba Nya.",2025-05-16T09:52:07Z,0,kau menggengam ku menadah nya orang kristiani menggenggam salib orang islam berdoa menengadah tangan allah swt mengabulkan permintaan doa hamba nya,21,neutral
JENpTmMQBQY,UgziSR2HLcalYkKgrjJ4AaABAg,@maulanasabrian2909,3:19 jangan salahkan faham ku kini tertuju ...OoooğŸ’ƒ  siapa yang tau.. siapa yang cintaa... pada nabinya pasti bahagia dalam hidupnyağŸ‘³â€â™€ï¸ğŸ§•,2025-05-16T09:44:01Z,41,salahkan faham ku oooo tau cintaa nabinya bahagia hidupnya,9,positive
JENpTmMQBQY,UgymoB76LQD6xPuIKQp4AaABAg,@afitrahuda2773,Aku terlahir dari papa yang menggegam doa dan mama yang menadah doaâ¤,2025-05-16T09:24:41Z,0,terlahir papa menggegam doa mama menadah doa,7,neutral
JENpTmMQBQY,UgyoYGvdWAZz1DZOsbZ4AaABAg,@FunplayChannell,Wow keren banget lagunya bisa tembus top 12 Spotify global,2025-05-16T08:59:20Z,0,wow keren banget lagunya tembus top spotify global,8,positive
JENpTmMQBQY,UgzHmBFJnHHXSoOfCRB4AaABAg,@AbuDzar-y8g,Lagu ni da lama rupanye.. tapi baru viral di malaysia..,2025-05-16T08:58:34Z,1,lagu ni da rupanye viral malaysia,6,positive
JENpTmMQBQY,UgzPPyy4zDW7cdh_YEN4AaABAg,@dwiastuti7077,"0:54 antara pure dan masjid gw muslim dia Hindu,, senyaman itu berpasangan dengan yg beda agama namun kandas karena ego dan memilih untuk terpisah,, denger lagu ini related bngt sampe detik ini masih terbayang wajahnyağŸ˜¢ bli aku udah punya gelang tridatu asli Bali untuk ttp ingat kmu",2025-05-16T08:42:57Z,1,pure masjid gw muslim hindu senyaman berpasangan yg beda agama kandas ego memilih terpisah denger lagu related bngt sampe detik terbayang wajahnya bli udah gelang tridatu asli bali ttp kmu,30,positive
JENpTmMQBQY,UgxQ0LDetPsvbzyACnp4AaABAg,@GalangUltraman,"Lebih Sakit Mana, Cinta Beda Agama Atau Cinta Beda Perasaan.ğŸ˜¢",2025-05-16T08:04:34Z,0,sakit cinta beda agama cinta beda perasaan,7,negative
JENpTmMQBQY,UgzI-QAQARJFdZaFGsN4AaABAg,@awastv9421,"Semoga kamu baca ini
3 tahun bersama harus terpisah
Kita berbeda 
Aku NU kama MUğŸ˜…",2025-05-16T08:02:51Z,0,semoga baca terpisah berbeda nu kama mu,7,neutral
JENpTmMQBQY,Ugz3PlMRULs5RgAJkft4AaABAg,@iswandiilham5901,Kok saya nangkepnya beda ya.   Kalo aku nangkepnya ini orgnya dlunya seagama tapi ada yg salah satunya pindah agama...,2025-05-16T07:50:57Z,0,nangkepnya beda ya kalo nangkepnya orgnya dlunya seagama yg salah satunya pindah agama,13,negative
JENpTmMQBQY,UgwqF7Xetku1f_OdhRx4AaABAg,@dinitiara1075,Msh gk phm sm videonyğŸ˜‚ yaudahlah nyanyi aj..,2025-05-16T07:39:03Z,0,msh gk phm sm videony yaudahlah nyanyi aj,8,negative
JENpTmMQBQY,UgxBWboRwDIRLCSrHx54AaABAg,@dhaniaalea3620,Pdhl ga related sama kehidupan tp lagunya cocok untuk yg lagi nahan nangiss . Bikin nangis tercurahkan,2025-05-16T07:32:06Z,0,pdhl ga related kehidupan tp lagunya cocok yg nahan nangiss bikin nangis tercurahkan,13,positive
JENpTmMQBQY,UgybdyaWI9iwur_ArTh4AaABAg,@YoichiBerkatabadi,Semua bisa ortu saya saja beda buktinya bisa .asak slaing ngerti dan saling menhargai saja gt donak intihnya ..gak harus ikut satu semua,2025-05-16T07:22:03Z,0,ortu beda buktinya asak slaing ngerti menhargai gt donak intihnya gak,11,negative
JENpTmMQBQY,Ugx7vqIHCFyU_UYImpZ4AaABAg,@RahmatKewilla,Klo mnurut aku pebedaan itu slalu ada trgantung kitanya yg meresponi perbedaan itu karena di setiap kita meresponi sesuatu kita akan mngambil tindakan' nah tindakan itu yg memepengaruhi kedepannya bagaimna jadi jngan prnah mnyesali setiap tindakan kita..,2025-05-16T07:21:30Z,0,klo mnurut pebedaan slalu trgantung kitanya yg meresponi perbedaan meresponi mngambil tindakan tindakan yg memepengaruhi kedepannya bagaimna jngan prnah mnyesali tindakan,21,neutral
JENpTmMQBQY,UgxjzBc9G0TpCInkPUt4AaABAg,@winiwiniawati5580,Aku tidak pernah membuka hati dgn yg bukan seiman..krn tkt trjebak smpe akhrnya tkt klo aku yg murtad ğŸ˜‡,2025-05-16T07:02:57Z,2,membuka hati dgn yg seimankrn tkt trjebak smpe akhrnya tkt klo yg murtad,13,negative
JENpTmMQBQY,UgxR3RfqLVNqbjm_QUd4AaABAg,@rohlimaulana9018,Kembali ksni krn viral lg lagu mangu yg dmn cerita masalaluku dy katolik aq muslim aq gk mau mengambilnya dr tuhannya dan aq tetap pd keyakinan ku pd akhirnya aq memilih pergi penuh luka krn dy mengakhiri hidupnya tnp aq tau.,2025-05-16T06:45:33Z,0,ksni krn viral lg lagu mangu yg dmn cerita masalaluku dy katolik aq muslim aq gk mengambilnya dr tuhannya aq pd keyakinan ku pd aq memilih pergi penuh luka krn dy hidupnya tnp aq tau,35,negative
JENpTmMQBQY,UgzFNtAFOWJgQ9YbDyJ4AaABAg,@ahmadsodikardinugraha,"Mendadak cerita cinta beda agama
Disuruh toleransi malah kolaborasi",2025-05-16T06:45:23Z,0,mendadak cerita cinta beda agama disuruh toleransi kolaborasi,8,neutral
JENpTmMQBQY,Ugy9tfWvVA61tTwNrTJ4AaABAg,@vinkaarts,"Bagi saya pribadi sebagai manusia, dua insan yang saling cinta tidak akan ada masalah jika berbeda agama. Karena tetap agama apapun akan mengajarkan kebaikan.
Hanya saja jika cinta ini menghasilkan si buah hati, disaat itu akan timbul ego untuk menuntun anak mengarahkan si buah hati kepada kiblatnya.",2025-05-16T06:02:10Z,0,pribadi manusia insan cinta berbeda agama agama apapun mengajarkan kebaikan cinta menghasilkan si buah hati disaat timbul ego menuntun anak mengarahkan si buah hati kiblatnya,25,negative
JENpTmMQBQY,Ugx4cEGqUiI8Zm6PjDN4AaABAg,@ameera858,Kadang Tuhan menguji manusia dengan â€œcinta beda agamaâ€ hanya untuk memastikan apakah dia lebih mencintai ciptaannya atau Penciptanya,2025-05-16T05:41:46Z,0,kadang tuhan menguji manusia cinta beda agama mencintai ciptaannya penciptanya,10,negative
JENpTmMQBQY,UgyGi3f1zQo_fXb6yip4AaABAg,@ayshdhln,Kupikir lagu baru ternyata lagunya udah lama easy to listening â¤,2025-05-16T05:12:50Z,0,kupikir lagu lagunya udah easy listening,6,positive
JENpTmMQBQY,Ugz5qYIFvtbxqHzFFo54AaABAg,@danieltuerah5087,"aku dulu memikirkan agama yg benar itu seperti apa..??
ini sudut pandangku...!!
cara Tuhan mengasihi manusia dgn bgitu misteri..dikenal dan tak terpahami...

knapa kita yg ciptaanya aja membedakan mengasihi krn berbeda...kalo satu agama yg benar knapa tdk di musnakan Tuhan agama yg lain? 
ternyata aku semakin berumur makin memahami..Tuhan ada dan tdk membedakan..ke imanan Tuhan yg menilai...
yg boleh dinilai manusia adalah adab,dan etika..da nilai kehidupan bukan menghakimi siapa agama yg paling benar...

sesama org buta SURGA DAN NERAKA jgn saling memaki MENGHAKIMI..BUKAN RANAH KITA MANUSIA HINA",2025-05-16T05:01:49Z,0,memikirkan agama yg sudut pandangku tuhan mengasihi manusia dgn bgitu misteridikenal terpahami knapa yg ciptaanya aja membedakan mengasihi krn berbedakalo agama yg knapa tdk musnakan tuhan agama yg berumur memahamituhan tdk membedakanke imanan tuhan yg menilai yg dinilai manusia adabdan etikada nilai kehidupan menghakimi agama yg org buta surga neraka jgn memaki menghakimibukan ranah manusia hina,56,negative
JENpTmMQBQY,UgxIzvM3_3dzAkqS6np4AaABAg,@adindafajardhini,"Merasa ga relate sm lagu ini, sampe akhirnya aku teringat ternyata prnh relate sm lagu ini. 2016. Aku Aceh Islam, dia NTT Katolik. Tapi kita mutusin utk temenan aja krn ga mgkn utk dilanjutin. Dan kita msh temenan sampe skrg walopun dia udah nikah sm yg seiman sm dia..",2025-05-16T04:49:22Z,0,ga relate sm lagu sampe prnh relate sm lagu aceh islam ntt katolik mutusin utk temenan aja krn ga mgkn utk dilanjutin msh temenan sampe skrg walopun udah nikah sm yg seiman sm,33,negative
JENpTmMQBQY,UgxHpEew47aplkeE8iB4AaABAg,@radennongki7915,"Bersyukur bisa bertemu pasangan yg satu iman ,tanpa ada konflik internal terkait keimanan ,tinggal bersama merintih dan menitih jalan yg terbaik yg sudah di berikan petunjuk dari Allah SWT dan Rasul SAW melalui Al-qur'an serta hadist-Nya â¤",2025-05-16T04:41:20Z,0,bersyukur bertemu pasangan yg iman konflik internal terkait keimanan tinggal merintih menitih jalan yg terbaik yg petunjuk allah swt rasul saw alquran hadistnya,23,positive
JENpTmMQBQY,UgzVeoc5-kiBXvwCX0J4AaABAg,@rezaahmadrahardian6531,Baca komentar-komentar dari teman-teman lain yang punya cerita â€¦ seru ya â€¦ banyak banget kisahnya â€¦ bikin haru â€¦,2025-05-16T04:35:03Z,0,baca komentarkomentar temanteman cerita seru ya banget kisahnya bikin haru,10,positive
JENpTmMQBQY,UgwweElcQ5HP9S-HYPR4AaABAg,@rachmatnursalam9253,"lirik yang imajinatif, pengkisahan yang ekspresif dengan kata kata memuat eksplisit, good overall bintang 5/5",2025-05-16T04:32:23Z,0,lirik imajinatif pengkisahan ekspresif memuat eksplisit good overall bintang,9,neutral
JENpTmMQBQY,Ugw-reiZAk8Ll7JmArB4AaABAg,@H2O5519,"Ngeliat isi komennya, pada cerita tentang berpindah agama dengan alasan karena jatuh cinta antara penganut agama berbeda ğŸ˜ª lucu aja sih, secara mencintai Tuhan bisa disandingkan dengan mencintai manusia, lalu membuat keputusan untuk meninggalkan yang satu demi bersama yang lain.....",2025-05-16T04:26:47Z,0,ngeliat isi komennya cerita berpindah agama alasan jatuh cinta penganut agama berbeda lucu aja sih mencintai tuhan disandingkan mencintai manusia keputusan meninggalkan,22,positive
JENpTmMQBQY,Ugw-QMTgl4yndjFqYV14AaABAg,@Zayyoora,"Butuh waktu 16 thn untuk ada syair lagu yang sama seperti yang dijalani..ketika bicara tentang hati, tidak mau tapi berpikir yang jauh, jiwa tidak ingin",2025-05-16T04:20:00Z,0,butuh thn syair lagu dijalaniketika bicara hati berpikir jiwa,9,neutral
JENpTmMQBQY,UgyG-qK_KA_DRitDfIx4AaABAg,@ferrymayhindra5930,ada yg bisa menjelaskan alur dari cerita Vidio clip nya?,2025-05-16T03:52:39Z,0,yg alur cerita vidio clip nya,6,positive
JENpTmMQBQY,UgwBxEa4fvuMd1VjM3V4AaABAg,@ikaismarwati8169,"Sedang berjuang dan membimbing ego anakÂ²ku yg saling menyayangi tapi berbeda cudut pandang cara berpikir .entahlah sampai kapan aku bisa bertahan dan mereka jg bisa berjuang memerangi ego masingÂ² ,, hanya bisa berdoa saja dari sini. Berharap anakÂ²ku bisa keluar dari kotak mereka masingÂ² dan saling mengalah untuk melangkah dan menyongsong masa depan yg lebih cerah .ğŸ˜©",2025-05-16T03:48:27Z,0,berjuang membimbing ego anakku yg menyayangi berbeda cudut pandang berpikir bertahan jg berjuang memerangi ego berdoa berharap anakku kotak mengalah melangkah menyongsong yg cerah,24,positive
JENpTmMQBQY,UgzDcfWSs9Jp3TXSLbN4AaABAg,@sonyaja5468,"ceritanya sama seperti tetanggaku, menikah udah lama dan udah punya anak tiba2 istri murtad, lgsg dicerai, krna kalau masih bersama sama aja mereka melakukan zina kata si suaminya...",2025-05-16T03:42:12Z,9,ceritanya tetanggaku menikah udah udah anak istri murtad lgsg dicerai krna aja zina si suaminya,15,negative
JENpTmMQBQY,Ugw8Teg3cuoJW5AHFz54AaABAg,@hyundai0709,laah si tami ini feat nya.. apa kabar mi?,2025-05-16T03:07:41Z,0,laah si tami feat nya kabar mi,7,neutral
JENpTmMQBQY,UgwUu8vE1aEohI2quMp4AaABAg,@fendyachmads,"13 tahun bersama org yg sama, saya muslim, istri saya kristen (pacar saat itu)
tahun 2021 istri mualaf, 2022 menikah
jalan memang gak gampang, tapi komitmen di pegang ğŸ‰",2025-05-16T02:58:03Z,2,org yg muslim istri kristen pacar istri mualaf menikah jalan gak gampang komitmen pegang,14,negative
